bin,cumulative_traveltime_dijkstra-fastest-path
122,0.4945533769063182
123,0.4983164983164985
124,0.5024757377698555
125,0.5064369182016242
126,0.5103100724015758
127,0.5143592790651615
128,0.5182544398230674
129,0.5222816399286989
130,0.5263308465922847
131,0.5302700204660991
132,0.5341871877819592
133,0.5381483682137278
134,0.5421755683193593
135,0.5461587553090822
136,0.5502519750885765
137,0.5539490768248939
138,0.5576681851191656
139,0.5616513721088885
140,0.5651724213815718
141,0.5691115952553861
142,0.573006756013292
143,0.5767478708655179
144,0.5806430316234238
145,0.5843621399176955
146,0.5882793072335556
147,0.5918883827380559
148,0.5957615369380075
149,0.5993926190004621
150,0.603199753526551
151,0.6069188618208227
152,0.6108800422525913
153,0.6144891177570916
154,0.6183182588411347
155,0.6219493409035893
156,0.6256904557558153
157,0.6294755837239497
158,0.6331066657864044
159,0.6367597544068133
160,0.6404568561431307
161,0.6441759644374024
162,0.6478510596157656
163,0.6516802006998087
164,0.6553552958781719
165,0.6590964107303978
166,0.6626834796769439
167,0.6663145617393985
168,0.670099689707533
169,0.6737527783279419
170,0.6773618538324422
171,0.6811249752426224
172,0.6849101032107568
173,0.6887392442947999
174,0.6923923329152089
175,0.6959353887458464
176,0.6996104839242095
177,0.7031535397548471
178,0.7066305759116218
179,0.7102176448581679
180,0.7136726744569883
181,0.7171056974978545
182,0.7205827336546292
183,0.7240817763693582
184,0.7275808190840872
185,0.731057855240862
186,0.7344688717237738
187,0.73790189476464
188,0.7414229440373232
189,0.744899980194098
190,0.7482889901190556
191,0.7518540525076474
192,0.7553971083382849
193,0.7589621707268767
194,0.7623511806518343
195,0.7658062102506548
196,0.7693492660812923
197,0.7726722563323871
198,0.7762373187209789
199,0.7797803745516164
200,0.7832354041504369
201,0.7860742501265378
202,0.7887150370810502
203,0.7913338174776083
204,0.7939525978741665
205,0.7965933848286789
206,0.7992121652252371
207,0.8018309456217952
208,0.8044497260183534
209,0.8070685064149116
210,0.809709293369424
211,0.8123280737659822
212,0.8149468541625403
213,0.8175876411170527
214,0.8202064215136109
215,0.8228472084681233
216,0.8254659888646815
217,0.8280847692612396
218,0.8307255562157521
219,0.8333443366123102
220,0.8359631170088684
221,0.8386039039633808
222,0.841222684359939
223,0.8438634713144514
224,0.8464822517110095
225,0.8487049140643909
226,0.8510376092075436
227,0.8536563896041017
228,0.8561871437688429
229,0.858717897933584
230,0.8612926652142336
231,0.8638014128210205
232,0.866288153869853
233,0.8688629211505027
234,0.8714596949891066
235,0.8740784753856647
236,0.8767192623401772
237,0.8793380427367353
238,0.8819568231332935
239,0.8845976100878059
240,0.8872163904843641
241,0.8898351708809222
242,0.8924759578354347
243,0.8950947382319928
244,0.8976695055126425
245,0.9000682203296579
246,0.9021588433353136
247,0.9044035122466492
248,0.9065381483682132
249,0.9088488369534116
250,0.9110274861908844
251,0.9132941616601744
252,0.9154287977817386
253,0.9174313945555772
254,0.9195440241191872
255,0.9216786602407514
256,0.9238132963623156
257,0.9259039193679712
258,0.9278184899099928
259,0.9297990801258772
260,0.9318676965735784
261,0.9338922999053714
262,0.9360709491428442
263,0.9381615721484998
264,0.9402301885962012
265,0.9422767984859484
266,0.9444334411654668
267,0.946392024823397
268,0.9485266609449612
269,0.950551264276754
270,0.9526859003983184
271,0.9544244184767056
272,0.9561849431130472
273,0.9579014546334804
274,0.9596179661539134
275,0.9613564842323008
276,0.963006976078871
277,0.964723487599304
278,0.9664399991197372
279,0.9681785171981244
280,0.969851015602649
281,0.9710173631742252
282,0.9718536123764876
283,0.9727338746946584
284,0.973592130454875
285,0.9744283796571374
286,0.9752426223014452
