time,x,y,value
2400.0,12.197531000000001,44.42763321428571,0.12501873979872302
2400.0,12.19753225,44.397622075,0.7235239073707461
2400.0,12.197537500000001,44.3973711,0.6492544955978885
2400.0,12.197540024999999,44.429472149999995,0.15402563163640837
2400.0,12.197550325,44.3975353,1.0
2400.0,12.1975552,44.40590645,1.0
2400.0,12.19755565,44.3974692,1.0
2400.0,12.1975596,44.4065332,0.004852918344537266
2400.0,12.197560975,44.397403100000005,1.0
2400.0,12.19756715,44.4029305,0.018291863999035516
2400.0,12.19756865,44.41238215,0.74063785853543
2400.0,12.19757935,44.40413565,0.02159829407841098
2400.0,12.197604049999999,44.4294481,0.15402563163640837
2400.0,12.1976073,44.4093536,0.3279899670138054
2400.0,12.1976235,44.4042339,0.02159829407841098
2400.0,12.197638214285714,44.41041488571428,1.0
2400.0,12.19763825,44.405461925,0.004703769114854927
2400.0,12.19764545,44.402826075,1.0
2400.0,12.19764705,44.397561875,0.9295359456256989
2400.0,12.1976534,44.408415919999996,1.0
2400.0,12.19765795,44.412197375000005,0.7770049070977608
2400.0,12.197659875,44.401377025,0.1708411911595585
2400.0,12.197660200000001,44.41225575,0.7770049070977608
2400.0,12.19766245,44.412314124999995,0.7770049070977608
2400.0,12.197663025,44.397363575,0.7343426723622758
2400.0,12.197664300000001,44.3992482,1.0
2400.0,12.197664425,44.4028829,0.018291863999035516
2400.0,12.197667199999998,44.42760897142857,0.12501873979872302
2400.0,12.1976672,44.42760897142857,1.0
2400.0,12.19766765,44.40433215,0.02159829407841098
2400.0,12.197668075000001,44.42942405000001,0.15402563163640837
2400.0,12.197680325,44.40904325,0.01570091526662481
2400.0,12.1977034,44.405590950000004,0.004703769114854927
2400.0,12.1977276,44.40762925,1.0
2400.0,12.197727763636363,44.435713890909085,1.0
2400.0,12.197727763636363,44.43571389090909,1.0
2400.0,12.1977353,44.42759685,1.0
2400.0,12.1977491,44.39752235,0.9295359456256989
2400.0,12.197756000000002,44.3989159,1.0
2400.0,12.197756000000002,44.398915900000006,1.0
2400.0,12.197759000000001,44.4233579,0.023810893987328427
2400.0,12.19775975,44.39739015,0.7343426723622758
2400.0,12.197768275000001,44.422937475000005,1.0
2400.0,12.19776855,44.405719975000004,0.004703769114854927
2400.0,12.19777188181818,44.43044633636364,0.7638282906878765
2400.0,12.197772825000001,44.413524699999996,1.0
2400.0,12.1977784,44.4128402,1.0
2400.0,12.197803399999998,44.427584728571425,1.0
2400.0,12.1978034,44.42758472857143,0.12501873979872302
2400.0,12.1978036,44.4140644,0.04654025368806547
2400.0,12.197809900000001,44.412179650000006,0.8975705540940748
2400.0,12.19781275,44.40948134999999,0.3279899670138054
2400.0,12.19781665,44.412354775,1.0
2400.0,12.1978477,44.398583599999995,1.0
2400.0,12.19785115,44.397482825,0.9295359456256989
2400.0,12.197856475,44.397416725,0.7343426723622758
2400.0,12.19786025,44.42634015,0.9837566936843981
2400.0,12.19787225,44.40647035,0.004852918344537266
2400.0,12.197889100000001,44.429542525,1.0
2400.0,12.197919599999999,44.43320779,1.0
2400.0,12.1979196,44.43320779,1.0
2400.0,12.1979215,44.405988625000006,0.0027620438377827343
2400.0,12.1979222,44.404800740000006,0.02389285859219093
2400.0,12.197927625,44.404391000000004,1.0
2400.0,12.197939400000001,44.3982513,1.0
2400.0,12.197939400000003,44.3982513,1.0
2400.0,12.197939600000002,44.42756048571429,0.12501873979872302
2400.0,12.19795335,44.423057850000006,1.0
2400.0,12.197960075000001,44.3995611,0.9361262704989434
2400.0,12.1979641,44.4122203,0.8975705540940748
2400.0,12.1979686,44.41233705,1.0
2400.0,12.19797365,44.427554425,1.0
2400.0,12.197999875,44.407026925,1.0
2400.0,12.198009299999999,44.40612825,0.0027620438377827343
2400.0,12.1980311,44.397918999999995,1.0
2400.0,12.198041250000001,44.42332825,0.023810893987328427
2400.0,12.198042575,44.409623575,1.0
2400.0,12.1980461,44.42968505,1.0
2400.0,12.1980596,44.3974695,0.8583675505390486
2400.0,12.198066950000001,44.40963805,1.0
2400.0,12.1980678,44.410847675,1.0
2400.0,12.1980758,44.427536242857144,0.12501873979872302
2400.0,12.19808008,44.43220326,0.998937972428107
2400.0,12.198082800000002,44.4128055,1.0
2400.0,12.19808575,44.42912805,0.31167878586998526
2400.0,12.198091325,44.409652525,1.0
2400.0,12.198097099999998,44.406267875,0.0027620438377827343
2400.0,12.19810745,44.413580499999995,1.0
2400.0,12.198118299999999,44.41226095,0.8975705540940748
2400.0,12.198120549999999,44.412319325,1.0
2400.0,12.198121463636362,44.43082027272727,0.7638282906878765
2400.0,12.198121463636364,44.430820272727274,1.0
2400.0,12.198132600000001,44.40517108,0.02389285859219093
2400.0,12.198138425,44.423178225,1.0
2400.0,12.19814345,44.4043516,1.0
2400.0,12.198145349999999,44.40280055,0.006217964405725038
2400.0,12.19816245,44.414291649999996,0.04654025368806547
2400.0,12.19816425,44.4089884,0.01570091526662481
2400.0,12.198166,44.3974957,0.8583675505390486
2400.0,12.19818106,44.40110788,1.0
2400.0,12.198195725,44.426343425,0.9837566936843981
2400.0,12.1982031,44.429827575000004,1.0
2400.0,12.1982141,44.408260580000004,1.0
2400.0,12.198229957142857,44.410342542857144,1.0
2400.0,12.198249049999998,44.414984425,1.0
2400.0,12.198271436363637,44.4355675090909,1.0
2400.0,12.198271436363637,44.43556750909091,1.0
2400.0,12.1982718,44.401332700000005,0.9954839311750705
2400.0,12.1982724,44.3975219,0.8583675505390486
2400.0,12.198277249999999,44.406535725,0.04236653401968393
2400.0,12.198292200000001,44.4098178,1.0
2400.0,12.198325150000002,44.407513775,1.0
2400.0,12.19832545,44.427514525,0.1812394764162722
2400.0,12.1983398,44.41482925,1.0
2400.0,12.198343000000001,44.405541420000006,0.02389285859219093
2400.0,12.198347550000001,44.3995417,0.9361262704989434
2400.0,12.198359275,44.4043122,1.0
2400.0,12.1983601,44.4299701,1.0
2400.0,12.198366725,44.397231899999994,1.0
2400.0,12.1983696,44.406663949999995,0.04236653401968393
2400.0,12.19837075,44.397337300000004,1.0
2400.0,12.198374775000001,44.3974427,1.0
2400.0,12.198411799999999,44.43332258,1.0
2400.0,12.1984186,44.4023759,1.0
2400.0,12.198430550000001,44.414674075,1.0
2400.0,12.19843632,44.40085596,1.0
2400.0,12.1984389,44.42751705,0.1812394764162722
2400.0,12.1984394,44.428856100000004,0.31167878586998526
2400.0,12.198442075,44.4136363,1.0
2400.0,12.19846195,44.406792175,0.04236653401968393
2400.0,12.1984687,44.4099686,1.0
2400.0,12.198471045454546,44.43119420909091,0.7638282906878765
2400.0,12.1985259,44.425696025,1.0
2400.0,12.198526399999999,44.425276249999996,1.0
2400.0,12.198526849999999,44.426173525,0.9244480469987775
2400.0,12.1985269,44.424856475,1.0
2400.0,12.1985283,44.42623125,0.9244480469987775
2400.0,12.198529,44.4027658,0.006217964405725038
2400.0,12.19852975,44.426288975,0.9244480469987775
2400.0,12.19855235,44.427519575,0.1812394764162722
2400.0,12.1985534,44.405911759999995,1.0
2400.0,12.198553400000002,44.40591176,0.02389285859219093
2400.0,12.19855365,44.426115325,1.0
2400.0,12.198578524999999,44.39727799999999,1.0
2400.0,12.1985819,44.42611485,1.0
2400.0,12.19858515,44.4143122,1.0
2400.0,12.1985906,44.3975942,0.8450637290540178
2400.0,12.19860865,44.4107344875,1.0
2400.0,12.19861015,44.426114375,1.0
2400.0,12.198612050000001,44.402360975,1.0
2400.0,12.198617800000001,44.4013056,0.9954839311750705
2400.0,12.198645200000001,44.4101194,1.0
2400.0,12.198646400000001,44.407039874999995,0.005406850367896883
2400.0,12.198648174999999,44.40893355,0.01570091526662481
2400.0,12.198649,44.4141055,1.0
2400.0,12.1986553,44.43209965,0.998937972428107
2400.0,12.19867335,44.409651999999994,1.0
2400.0,12.19869158,44.40060404,1.0
2400.0,12.19871285,44.4138988,1.0
2400.0,12.19872445,44.427531849999994,0.15043107536932085
2400.0,12.198730175,44.426349225,0.12142158482948942
2400.0,12.198735025,44.3995223,0.9361262704989434
2400.0,12.198738500000001,44.40715935,0.005406850367896883
2400.0,12.19874335,44.41465855,0.22174877944625443
2400.0,12.1987483,44.4042412,1.0
2400.0,12.19876342,44.4122057,0.9773949719231407
2400.0,12.198765175,44.404605625,1.0
2400.0,12.1987748,44.40810524,1.0
2400.0,12.1987787,44.40630965,0.029557176126988976
2400.0,12.1987831,44.4275416,0.15043107536932085
2400.0,12.198793049999999,44.428584150000006,0.31167878586998526
2400.0,12.198793075000001,44.4232921,0.02466354411359962
2400.0,12.1987936,44.406337199999996,0.029557176126988976
2400.0,12.198794125,44.406296749999996,1.0
2400.0,12.19879435,44.3974295,1.0
2400.0,12.1988024,44.3976403,0.8450637290540178
2400.0,12.198805499999999,44.402346050000006,1.0
2400.0,12.1988085,44.40636475,0.029557176126988976
2400.0,12.198815109090908,44.43542112727273,1.0
2400.0,12.198820627272728,44.43156814545455,0.7638282906878765
2400.0,12.19882445,44.4063114,1.0
2400.0,12.1988306,44.40727882499999,0.005406850367896883
2400.0,12.198838825,44.406379400000006,1.0
2400.0,12.19884175,44.42755135,0.15043107536932085
2400.0,12.19885425,44.406366500000004,1.0
2400.0,12.198854775000001,44.406326050000004,1.0
2400.0,12.198859975,44.406400875,0.006246726360203752
2400.0,12.198869675000001,44.4063536,1.0
2400.0,12.19889655,44.40640945,0.006246726360203752
2400.0,12.1988979,44.406341700000006,1.0
2400.0,12.198903650000002,44.410357975,0.8279180589887426
2400.0,12.198903999999999,44.43343737,1.0
2400.0,12.198910699999999,44.406342699999996,1.0
2400.0,12.19891265,44.40273105,0.006217964405725038
2400.0,12.1989215,44.4042096,1.0
2400.0,12.1989235,44.406343699999994,1.0
2400.0,12.19892915,44.42635175,0.12142158482948942
2400.0,12.198933125,44.406418025,0.006246726360203752
2400.0,12.198940625,44.427389149999996,1.0
2400.0,12.198946840000001,44.400352119999994,1.0
2400.0,12.198946840000001,44.40035212,1.0
2400.0,12.19894725,44.40636075,1.0
2400.0,12.198951225,44.4276196,1.0
2400.0,12.198955250000001,44.40493845,1.0
2400.0,12.1989582,44.406376800000004,1.0
2400.0,12.198961975,44.427748875,0.19985354689752394
2400.0,12.1989638,44.4012785,0.9954839311750705
2400.0,12.198965399999999,44.4147982,0.22174877944625443
2400.0,12.19896915,44.40639285,1.0
2400.0,12.1989723,44.406422175,0.007318328642664414
2400.0,12.1989749,44.40641775,0.007318328642664414
2400.0,12.1989775,44.406413325,0.007318328642664414
2400.0,12.1989856,44.41044575,0.8279180589887426
2400.0,12.19899895,44.402331125,1.0
2400.0,12.19900205,44.427678099999994,1.0
2400.0,12.199004825,44.40860225,1.0
2400.0,12.199010175000002,44.397581,1.0
2400.0,12.1990142,44.3976864,0.8450637290540178
2400.0,12.19902355,44.42793665,0.19985354689752394
2400.0,12.199025900000002,44.407536199999996,0.041730221397384075
2400.0,12.1990447,44.406327,1.0
2400.0,12.19904725,44.4086944,1.0
2400.0,12.199052875,44.427736599999996,1.0
2400.0,12.199067549999999,44.410533525000005,0.8279180589887426
2400.0,12.19907755,44.40637515,0.03814371736664146
2400.0,12.199085125,44.428124425,0.19985354689752394
2400.0,12.199089675,44.40878655,1.0
2400.0,12.1990947,44.404178,1.0
2400.0,12.19910985,44.42394455,1.0
2400.0,12.199122075000002,44.410239749999995,1.0
2400.0,12.199128125,44.426354275,0.12142158482948942
2400.0,12.1991291,44.407674099999994,0.041730221397384075
2400.0,12.1991424,44.399652225,0.9444827409105989
2400.0,12.199145325,44.405271275,1.0
2400.0,12.1991531,44.406309300000004,1.0
2400.0,12.199162300000001,44.39980155,0.9444827409105989
2400.0,12.199170209090909,44.43194208181818,0.7638282906878765
2400.0,12.199172025,44.411511825000005,1.0
2400.0,12.199175,44.4063414,0.03814371736664146
2400.0,12.199182200000001,44.399950875,0.9444827409105989
2400.0,12.19918745,44.41493785,0.22174877944625443
2400.0,12.19919275,44.40675455,1.0
2400.0,12.199212750000001,44.428161925000005,0.14180687038435272
2400.0,12.19921545,44.4272562,1.0
2400.0,12.199218375,44.402411225,0.006183557691770893
2400.0,12.199229025000001,44.400388,1.0
2400.0,12.19923052,44.43199604,0.998937972428107
2400.0,12.199231000000001,44.409637000000004,1.0
2400.0,12.199232299999998,44.40781199999999,0.041730221397384075
2400.0,12.19924435,44.40250625,0.006183557691770893
2400.0,12.19925434,44.412109799999996,0.9773949719231407
2400.0,12.199255950000001,44.4006758,1.0
2400.0,12.1992615,44.4062916,1.0
2400.0,12.199262650000001,44.4232856,0.02466354411359962
2400.0,12.199270325,44.402601275,0.006183557691770893
2400.0,12.19927245,44.40630765,0.03814371736664146
2400.0,12.1992788,44.42801165,0.14180687038435272
2400.0,12.199282875,44.4009636,1.0
2400.0,12.199327525000001,44.42633635,1.0
2400.0,12.1993277,44.408857250000004,0.009081294629380485
2400.0,12.19932795,44.4263159,1.0
2400.0,12.199328374999999,44.42629545,1.0
2400.0,12.19934485,44.427861375,0.14180687038435272
2400.0,12.199358781818182,44.43527474545454,1.0
2400.0,12.199370974999999,44.407997325,0.004333961765195495
2400.0,12.199396199999999,44.43355216,1.0
2400.0,12.199397625,44.40230205,0.0679472120858609
2400.0,12.19940645,44.40804475,0.004333961765195495
2400.0,12.1994158,44.4070825,1.0
2400.0,12.199421300000001,44.405745675,0.005758887916512502
2400.0,12.19942245,44.4102093,1.0
2400.0,12.199437675,44.4041154,0.8018215828870244
2400.0,12.199441924999999,44.408092175,0.004333961765195495
2400.0,12.199447175,44.406248025000004,0.002447557560234619
2400.0,12.199449399999999,44.4240674,1.0
2400.0,12.199454225,44.4151121,0.8426129556402421
2400.0,12.1994543,44.404458625000004,1.0
2400.0,12.199456875,44.41076715,0.12510766508299137
2400.0,12.199482974999999,44.415100125,1.0
2400.0,12.199490275,44.42712325,1.0
2400.0,12.199498949999999,44.4151467,0.8426129556402421
2400.0,12.19949945,44.4275309,0.06948443957828265
2400.0,12.199504925,44.4055519,0.2550334672408748
2400.0,12.1995068,44.426359274999996,0.022628418615936757
2400.0,12.1995072,44.40588725,0.005758887916512502
2400.0,12.19951979090909,44.432316018181815,1.0
2400.0,12.199519790909092,44.43231601818182,0.7638282906878765
2400.0,12.1995233,44.408835800000006,0.009081294629380485
2400.0,12.19952445,44.406222150000005,0.002447557560234619
2400.0,12.199543675000001,44.4151813,0.8426129556402421
2400.0,12.19955645,44.41512275,1.0
2400.0,12.199574349999999,44.41140945,1.0
2400.0,12.199577699999999,44.399485325,1.0
2400.0,12.199586674999999,44.408302925,0.0037957825756553196
2400.0,12.199588,44.427350700000005,0.06948443957828265
2400.0,12.1995931,44.406028825,0.005758887916512502
2400.0,12.199601724999999,44.406196275,0.002447557560234619
2400.0,12.19960285,44.402287900000005,0.0679472120858609
2400.0,12.19960745,44.4040844,0.8018215828870244
2400.0,12.199610325,44.408086,0.21936013654811007
2400.0,12.199617150000002,44.415203925,1.0
2400.0,12.199629925,44.415145375,1.0
2400.0,12.19963885,44.40741045,1.0
2400.0,12.1996407,44.404770850000006,1.0
2400.0,12.1996459,44.41519195,1.0
2400.0,12.19965095,44.400078449999995,0.931787144297478
2400.0,12.19967445,44.4054997,0.2550334672408748
2400.0,12.199674649999999,44.415179975,1.0
2400.0,12.19967655,44.4271705,0.06948443957828265
2400.0,12.199686499999999,44.42636175,0.022628418615936757
2400.0,12.199695949999999,44.408466250000004,0.0037957825756553196
2400.0,12.1997189,44.40881435,0.009081294629380485
2400.0,12.19972015,44.427811375000005,0.04713041370231999
2400.0,12.199722824999998,44.410178849999994,1.0
2400.0,12.199732225,44.4232791,0.02466354411359962
2400.0,12.199743250000001,44.408032399999996,0.21936013654811007
2400.0,12.19974526,44.412013900000005,0.9773949719231407
2400.0,12.199757974999999,44.4012163,0.93778567883323
2400.0,12.199764250000001,44.410913,0.12510766508299137
2400.0,12.199777225,44.4040534,0.8018215828870244
2400.0,12.19978865,44.409622,1.0
2400.0,12.19978895,44.424190249999995,1.0
2400.0,12.199803175,44.4061298,0.002200520302631796
2400.0,12.199805225,44.408629575,0.0037957825756553196
2400.0,12.19980574,44.43189243,0.998937972428107
2400.0,12.19980574,44.431892430000005,1.0
2400.0,12.199808075,44.40227375,0.0679472120858609
2400.0,12.199813075,44.42446405,1.0
2400.0,12.199814736363635,44.3978213090909,1.0
2400.0,12.199814736363635,44.39782130909091,0.9849979516103914
2400.0,12.199827100000002,44.405083075,1.0
2400.0,12.1998353,44.426834400000004,0.010627168552538029
2400.0,12.199843975000002,44.4054475,0.2550334672408748
2400.0,12.199866199999999,44.426364225,0.022628418615936757
2400.0,12.199869372727274,44.43268995454545,0.7638282906878765
2400.0,12.199876175,44.4079788,0.21936013654811007
2400.0,12.199879000000001,44.40265434,0.012013440572838732
2400.0,12.199879000000003,44.402654340000005,1.0
2400.0,12.199888399999999,44.43366695,1.0
2400.0,12.1998987,44.4077851,1.0
2400.0,12.199902454545454,44.435128363636366,1.0
2400.0,12.199902454545455,44.43512836363636,1.0
2400.0,12.1999055,44.4266785,0.010627168552538029
2400.0,12.19990655,44.4244668,1.0
2400.0,12.19992735,44.4060892,0.002200520302631796
2400.0,12.1999355,44.4078318,1.0
2400.0,12.1999723,44.4078785,1.0
2400.0,12.1999757,44.4265226,0.010627168552538029
2400.0,12.199976675,44.411307075,1.0
2400.0,12.199979700000002,44.40197205,1.0
2400.0,12.1999909,44.4020679,1.0
2400.0,12.200000025,44.42446955,1.0
2400.0,12.200002099999999,44.40216375,1.0
2400.0,12.20002245,44.408996425,0.04555877740185538
2400.0,12.2000294,44.42791165,0.04713041370231999
2400.0,12.2000329,44.39946775,1.0
2400.0,12.200051525,44.406048600000005,0.002200520302631796
2400.0,12.200071625,44.41105885,0.12510766508299137
2400.0,12.2000998,44.40005669999999,0.931787144297478
2400.0,12.200102249999999,44.4244325,0.0025168651415979244
2400.0,12.200111,44.4243927,0.0025168651415979244
2400.0,12.20011975,44.424352899999995,0.0025168651415979244
2400.0,12.200130399999999,44.40919995,0.04555877740185538
2400.0,12.200130625,44.425048475,1.0
2400.0,12.20013955,44.40430975,1.0
2400.0,12.200142375,44.424231049999996,0.011336506434514696
2400.0,12.20014275,44.403986675,0.92447117451565
2400.0,12.20015625,44.424149,0.011336506434514696
2400.0,12.200158,44.426111125,0.006666132374595021
2400.0,12.200170125,44.424066950000004,0.011336506434514696
2400.0,12.20018845,44.423806825,0.011628268477014555
2400.0,12.200189425000001,44.405339425,0.8809397259862053
2400.0,12.200192900000001,44.42362875,0.011628268477014555
2400.0,12.20019735,44.423450675,0.011628268477014555
2400.0,12.20020615,44.401181199999996,0.93778567883323
2400.0,12.200218954545454,44.43306389090909,0.7638282906878765
2400.0,12.200236180000001,44.411918,0.9773949719231407
2400.0,12.20023835,44.409403475000005,0.04555877740185538
2400.0,12.200255225,44.4081411,1.0
2400.0,12.20025955,44.42399145,0.13484587949494276
2400.0,12.20026625,44.40615115,0.31441274051071444
2400.0,12.200268049999998,44.424510525,0.04260877370149996
2400.0,12.200270100000001,44.42585555,0.006666132374595021
2400.0,12.200279649999999,44.42508145,1.0
2400.0,12.200283925,44.421433125,1.0
2400.0,12.2003104,44.40224095,0.6757474516638339
2400.0,12.2003321,44.404597100000004,1.0
2400.0,12.2003351,44.423998,0.13484587949494276
2400.0,12.2003385,44.40395095,0.92447117451565
2400.0,12.200338649999999,44.42801192500001,0.04713041370231999
2400.0,12.200356800000002,44.4062943,0.31441274051071444
2400.0,12.200357,44.411342725,1.0
2400.0,12.20036535,44.40528355,0.8809397259862053
2400.0,12.2003722,44.409677225,0.005477405483096336
2400.0,12.2003806,44.43378173999999,1.0
2400.0,12.2003806,44.43378174,1.0
2400.0,12.20038096,44.43178882,0.998937972428107
2400.0,12.2003822,44.425599975,0.006666132374595021
2400.0,12.200388840000002,44.407508740000004,1.0
2400.0,12.200389625,44.423274175,1.0
2400.0,12.20039035,44.42152885,1.0
2400.0,12.200398100000001,44.40974745,0.005477405483096336
2400.0,12.2004005,44.411304349999995,1.0
2400.0,12.200403472727272,44.39791011818181,1.0
2400.0,12.200403472727274,44.39791011818181,0.9849979516103914
2400.0,12.200406125,44.411210425,9.399467846670274E-4
2400.0,12.20041065,44.42400455,0.13484587949494276
2400.0,12.200424,44.409817675,0.005477405483096336
2400.0,12.200428675000001,44.425114425,1.0
2400.0,12.20043325,44.41121615,9.399467846670274E-4
2400.0,12.200442599999999,44.42454875,0.04260877370149996
2400.0,12.200444,44.411265975,1.0
2400.0,12.200446127272727,44.43498198181818,1.0
2400.0,12.200446127272729,44.43498198181818,1.0
2400.0,12.200447350000001,44.40643745,0.31441274051071444
2400.0,12.200460374999999,44.411221874999995,9.399467846670274E-4
2400.0,12.2004617,44.40261238,0.012013440572838732
2400.0,12.200467125000001,44.426671825,1.0
2400.0,12.200472725000001,44.409972925,0.007430237839395211
2400.0,12.200488100000001,44.399450175,1.0
2400.0,12.200494325000001,44.41991305,0.018584534311990874
2400.0,12.20049555,44.410057949999995,0.007430237839395211
2400.0,12.200496775,44.421624574999996,1.0
2400.0,12.20050135,44.408357,1.0
2400.0,12.200504275,44.41122085,0.0028763394780715462
2400.0,12.200513237500001,44.429086687499996,1.0
2400.0,12.200515150000001,44.42529515,0.0018789525476677737
2400.0,12.200518375,44.410142975,0.007430237839395211
2400.0,12.200521049999999,44.411214099999995,0.0028763394780715462
2400.0,12.20052465,44.40488445,1.0
2400.0,12.200532475000001,44.428947475,1.0
2400.0,12.20053425,44.403915225,0.92447117451565
2400.0,12.20053545,44.4199857,0.018584534311990874
2400.0,12.200536,44.4252459,0.0018789525476677737
2400.0,12.200537825,44.41120735,0.0028763394780715462
2400.0,12.200541274999999,44.405227675,0.8809397259862053
2400.0,12.20054455,44.41047115,0.010865609796017686
2400.0,12.20054675,44.400556225,1.0
2400.0,12.2005479,44.410714299999995,0.010865609796017686
2400.0,12.20054865,44.40003495,0.931787144297478
2400.0,12.20055125,44.41095745,0.010865609796017686
2400.0,12.200551712500001,44.4288082625,1.0
2400.0,12.200556850000002,44.42519665,0.0018789525476677737
2400.0,12.200566125,44.419647325,0.18649762670434436
2400.0,12.200568536363637,44.433437827272726,0.7638282906878765
2400.0,12.200569575,44.424018325,1.0
2400.0,12.20057095,44.428669049999996,1.0
2400.0,12.200576575,44.42005835,0.018584534311990874
2400.0,12.200576700000001,44.40664915,1.0
2400.0,12.20057745,44.42327575,1.0
2400.0,12.20057965,44.423964175,1.0
2400.0,12.200584975,44.405880125,0.20120865536961846
2400.0,12.200590187500001,44.428529837499994,1.0
2400.0,12.20059055,44.409861575,1.0
2400.0,12.200601424999999,44.411285625000005,0.05239884162199753
2400.0,12.2006075,44.402222300000005,0.6757474516638339
2400.0,12.200608549999998,44.4217345,9.129818804354938E-4
2400.0,12.200609425,44.428390625000006,1.0
2400.0,12.2006139,44.421748699999995,9.129818804354938E-4
2400.0,12.200615500000001,44.4067177,1.0
2400.0,12.200617150000001,44.424586975,0.04260877370149996
2400.0,12.200619249999999,44.421762900000004,9.129818804354938E-4
2400.0,12.2006286625,44.4282514125,1.0
2400.0,12.200630574999998,44.42145562499999,0.04273143788768563
2400.0,12.2006312,44.42501685,0.007658755172226258
2400.0,12.200641449999999,44.420263649999995,0.020254586183564894
2400.0,12.20064825,44.41137065,0.05239884162199753
2400.0,12.200652250000001,44.428984549999996,0.02892397111821791
2400.0,12.20065295,44.424025549999996,1.0
2400.0,12.2006543,44.406786249999996,1.0
2400.0,12.200654325,44.4011461,0.93778567883323
2400.0,12.20065795,44.421190949999996,0.04273143788768563
2400.0,12.2006652,44.4203963,0.020254586183564894
2400.0,12.20066995,44.425381875,0.004610221155218501
2400.0,12.2006731,44.42391725,1.0
2400.0,12.20067905,44.41945425,0.18649762670434436
2400.0,12.2006847,44.4248863,0.007658755172226258
2400.0,12.200685325000002,44.420926275,0.04273143788768563
2400.0,12.200688950000002,44.42052895,0.020254586183564894
2400.0,12.200693350000002,44.42671825,1.0
2400.0,12.200695075000002,44.411455675000006,0.05239884162199753
2400.0,12.2007126,44.400549850000004,1.0
2400.0,12.200714785714286,44.42923511428571,0.8860520072361924
2400.0,12.200714785714288,44.42923511428572,1.0
2400.0,12.200730799999999,44.41175175000001,0.2954734350279408
2400.0,12.2007312,44.40983525,1.0
2400.0,12.2007345,44.411681400000006,0.2954734350279408
2400.0,12.200736325000001,44.424032775,1.0
2400.0,12.2007382,44.42475575,0.007658755172226258
2400.0,12.200738200000002,44.411611050000005,0.2954734350279408
2400.0,12.200747475,44.4085729,1.0
2400.0,12.200765275,44.423277324999994,1.0
2400.0,12.20076655,44.423870325,1.0
2400.0,12.200767675,44.428149275,0.0035856042863825284
2400.0,12.200772375,44.42778692500001,1.0
2400.0,12.2007762,44.41021215,1.0
2400.0,12.200777825,44.420101849999995,1.0
2400.0,12.200791975,44.419261174999995,0.18649762670434436
2400.0,12.2008105,44.4287432,0.02892397111821791
2400.0,12.200845600000001,44.42541935,0.004610221155218501
2400.0,12.20087185,44.409808925,1.0
2400.0,12.200872799999999,44.43389653,1.0
2400.0,12.200872799999999,44.433896530000005,1.0
2400.0,12.20087745,44.424431825,0.29867429100646375
2400.0,12.20087845,44.400543475,1.0
2400.0,12.20088745,44.428186350000004,0.0035856042863825284
2400.0,12.20089415,44.40384955,0.9596713795355405
2400.0,12.20089685,44.42746165,1.0
2400.0,12.2008996,44.405113899999996,0.9132841284861729
2400.0,12.200904600000001,44.402203650000004,0.6757474516638339
2400.0,12.2009092,44.404144675,1.0
2400.0,12.200915779999999,44.407279079999995,1.0
2400.0,12.20091811818182,44.43381176363636,0.7638282906878765
2400.0,12.200919575,44.426764675,1.0
2400.0,12.20093078,44.43678548,1.0
2400.0,12.2009348,44.42187572500001,0.02338473263827696
2400.0,12.200935571428573,44.42924432857143,0.8860520072361924
2400.0,12.20093795,44.4200727,1.0
2400.0,12.20094125,44.406449,0.9222393907075249
2400.0,12.200956180000002,44.431685210000005,0.998937972428107
2400.0,12.20095685,44.39957774999999,1.0
2400.0,12.2009632,44.424238450000004,0.29867429100646375
2400.0,12.2009658,44.42180260000001,1.0
2400.0,12.2009683,44.419068974999995,0.8057863727522907
2400.0,12.20096875,44.42850185,0.02892397111821791
2400.0,12.2009704,44.3997229,1.0
2400.0,12.20098395,44.399868049999995,1.0
2400.0,12.20099220909091,44.397998927272724,0.9849979516103914
2400.0,12.20099425,44.40575225,0.20120865536961846
2400.0,12.201003974999999,44.423296699999995,1.0
2400.0,12.201007225,44.428223425,0.0035856042863825284
2400.0,12.2010092,44.400144175,0.840580319855983
2400.0,12.2010112,44.410196299999996,1.0
2400.0,12.2010209,44.40027515,0.840580319855983
2400.0,12.201021200000001,44.411465975000006,0.6621019286715051
2400.0,12.20102125,44.425456825,0.004610221155218501
2400.0,12.201021325000001,44.427136375,1.0
2400.0,12.2010317,44.41906985,0.8057863727522907
2400.0,12.2010326,44.400406124999996,0.840580319855983
2400.0,12.2010444,44.40257042,0.012013440572838732
2400.0,12.20104895,44.424045075,0.29867429100646375
2400.0,12.201050125,44.423280475,1.0
2400.0,12.201054849999998,44.423314500000004,1.0
2400.0,12.2010583,44.403819600000006,0.9596713795355405
2400.0,12.201058849999999,44.400680574999996,0.921342867588314
2400.0,12.201073399999999,44.40082405,0.921342867588314
2400.0,12.201082,44.405056,0.9132841284861729
2400.0,12.201082925,44.434810375000005,1.0
2400.0,12.201085899999999,44.434865650000006,0.8289917373469068
2400.0,12.20108795,44.400967525,0.921342867588314
2400.0,12.2010884,44.40440985,1.0
2400.0,12.201090950000001,44.436054875,1.0
2400.0,12.2010951,44.419070725000005,0.8057863727522907
2400.0,12.201098075,44.420043549999995,1.0
2400.0,12.201105725,44.4233323,1.0
2400.0,12.201132475,44.408907000000006,1.0
