purpose,bin,traveltime,time,cumulative_traveltime
escape,1,7.860429447852761E-4,00:01,7.860429447852761E-4
escape,2,8.243865030674847E-4,00:02,0.0016104294478527608
escape,3,7.285276073619632E-4,00:03,0.002338957055214724
escape,4,8.243865030674847E-4,00:04,0.0031633435582822085
escape,5,0.001169478527607362,00:05,0.004332822085889571
escape,6,0.0011886503067484663,00:06,0.005521472392638037
escape,7,0.0017062883435582821,00:07,0.007227760736196319
escape,8,0.0025881901840490796,00:08,0.009815950920245398
escape,9,0.003067484662576687,00:09,0.012883435582822084
escape,10,0.0035659509202453986,00:10,0.016449386503067483
escape,11,0.005157208588957055,00:11,0.02160659509202454
escape,12,0.00598159509202454,00:12,0.02758819018404908
escape,13,0.00665260736196319,00:13,0.03424079754601227
escape,14,0.007323619631901841,00:14,0.041564417177914106
escape,15,0.008243865030674846,00:15,0.049808282208588954
escape,16,0.008895705521472393,00:16,0.058703987730061344
escape,17,0.009375,00:17,0.06807898773006134
escape,18,0.010256901840490797,00:18,0.07833588957055214
escape,19,0.009969325153374233,00:19,0.08830521472392637
escape,20,0.010947085889570551,00:20,0.09925230061349692
escape,21,0.010889570552147239,00:21,0.11014187116564417
escape,22,0.011196319018404908,00:22,0.12133819018404908
escape,23,0.011848159509202453,00:23,0.13318634969325152
escape,24,0.011733128834355828,00:24,0.14491947852760734
escape,25,0.0111579754601227,00:25,0.15607745398773004
escape,26,0.011464723926380368,00:26,0.1675421779141104
escape,27,0.011598926380368099,00:27,0.17914110429447852
escape,28,0.012154907975460122,00:28,0.19129601226993864
escape,29,0.01179064417177914,00:29,0.20308665644171778
escape,30,0.011445552147239264,00:30,0.21453220858895705
escape,31,0.01125383435582822,00:31,0.22578604294478527
escape,32,0.011867331288343557,00:32,0.23765337423312882
escape,33,0.01142638036809816,00:33,0.24907975460122697
escape,34,0.010927914110429447,00:34,0.2600076687116564
escape,35,0.01111963190184049,00:35,0.27112730061349694
escape,36,0.01152223926380368,00:36,0.2826495398773006
escape,37,0.011196319018404908,00:37,0.2938458588957055
escape,38,0.011215490797546012,00:38,0.30506134969325155
escape,39,0.010697852760736197,00:39,0.31575920245398775
escape,40,0.010506134969325153,00:40,0.32626533742331293
escape,41,0.010601993865030674,00:41,0.3368673312883436
escape,42,0.010506134969325153,00:42,0.3473734662576688
escape,43,0.010371932515337424,00:43,0.3577453987730062
escape,44,0.00964340490797546,00:44,0.36738880368098165
escape,45,0.009432515337423312,00:45,0.37682131901840493
escape,46,0.009413343558282208,00:46,0.38623466257668715
escape,47,0.009950153374233129,00:47,0.39618481595092025
escape,48,0.009298312883435583,00:48,0.40548312883435583
escape,49,0.00950920245398773,00:49,0.41499233128834356
escape,50,0.009394171779141104,00:50,0.42438650306748466
escape,51,0.009605061349693252,00:51,0.4339915644171779
escape,52,0.008934049079754602,00:52,0.4429256134969325
escape,53,0.009087423312883435,00:53,0.4520130368098159
escape,54,0.009470858895705522,00:54,0.46148389570552145
escape,55,0.009432515337423312,00:55,0.47091641104294474
escape,56,0.008339723926380369,00:56,0.4792561349693251
escape,57,0.008052147239263804,00:57,0.4873082822085889
escape,58,0.007515337423312883,00:58,0.4948236196319018
escape,59,0.006863496932515338,00:59,0.5016871165644171
escape,60,0.007898773006134969,01:00,0.5095858895705521
escape,61,0.007266104294478527,01:01,0.5168519938650306
escape,62,0.0067292944785276075,01:02,0.5235812883435582
escape,63,0.006441717791411043,01:03,0.5300230061349692
escape,64,0.006403374233128835,01:04,0.5364263803680981
escape,65,0.006345858895705521,01:05,0.5427722392638036
escape,66,0.00625,01:06,0.5490222392638036
escape,67,0.006211656441717791,01:07,0.5552338957055214
escape,68,0.0061541411042944786,01:08,0.5613880368098159
escape,69,0.006595092024539877,01:09,0.5679831288343558
escape,70,0.0063650306748466254,01:10,0.5743481595092024
escape,71,0.006096625766871166,01:11,0.5804447852760736
escape,72,0.006211656441717791,01:12,0.5866564417177914
escape,73,0.006614263803680982,01:13,0.5932707055214724
escape,74,0.006288343558282209,01:14,0.5995590490797547
escape,75,0.006326687116564417,01:15,0.605885736196319
escape,76,0.0063650306748466254,01:16,0.6122507668711656
escape,77,0.006671779141104294,01:17,0.6189225460122699
escape,78,0.006288343558282209,01:18,0.6252108895705522
escape,79,0.006710122699386503,01:19,0.6319210122699387
escape,80,0.006499233128834356,01:20,0.6384202453987731
escape,81,0.006556748466257669,01:21,0.6449769938650307
escape,82,0.00665260736196319,01:22,0.6516296012269939
escape,83,0.006422546012269939,01:23,0.6580521472392639
escape,84,0.006211656441717791,01:24,0.6642638036809817
escape,85,0.006556748466257669,01:25,0.6708205521472393
escape,86,0.006211656441717791,01:26,0.6770322085889572
escape,87,0.00651840490797546,01:27,0.6835506134969327
escape,88,0.006230828220858895,01:28,0.6897814417177915
escape,89,0.006230828220858895,01:29,0.6960122699386504
escape,90,0.005598159509202454,01:30,0.7016104294478529
escape,91,0.00557898773006135,01:31,0.7071894171779143
escape,92,0.005598159509202454,01:32,0.7127875766871168
escape,93,0.005559815950920245,01:33,0.718347392638037
escape,94,0.0053489263803680985,01:34,0.7236963190184051
escape,95,0.005636503067484663,01:35,0.7293328220858898
escape,96,0.005291411042944785,01:36,0.7346242331288346
escape,97,0.0053489263803680985,01:37,0.7399731595092027
escape,98,0.005080521472392638,01:38,0.7450536809815954
escape,99,0.005157208588957055,01:39,0.7502108895705525
escape,100,0.005272239263803681,01:40,0.7554831288343562
escape,101,0.005195552147239264,01:41,0.7606786809815954
escape,102,0.0056940184049079755,01:42,0.7663726993865034
escape,103,0.005483128834355828,01:43,0.7718558282208593
escape,104,0.004984662576687116,01:44,0.7768404907975465
escape,105,0.005732361963190184,01:45,0.7825728527607366
escape,106,0.005023006134969325,01:46,0.7875958588957059
escape,107,0.00504217791411043,01:47,0.7926380368098164
escape,108,0.004946319018404908,01:48,0.7975843558282213
escape,109,0.005157208588957055,01:49,0.8027415644171784
escape,110,0.005253067484662577,01:50,0.807994631901841
escape,111,0.005214723926380368,01:51,0.8132093558282213
escape,112,0.004792944785276074,01:52,0.8180023006134973
escape,113,0.004831288343558282,01:53,0.8228335889570556
escape,114,0.004351993865030675,01:54,0.8271855828220863
escape,115,0.004716257668711656,01:55,0.831901840490798
escape,116,0.0046587423312883436,01:56,0.8365605828220863
escape,117,0.004812116564417178,01:57,0.8413726993865035
escape,118,0.004620398773006135,01:58,0.8459930981595096
escape,119,0.004697085889570552,01:59,0.8506901840490801
escape,120,0.004179447852760736,02:00,0.8548696319018408
escape,121,0.003776840490797546,02:01,0.8586464723926384
escape,122,0.003834355828220859,02:02,0.8624808282208593
escape,123,0.003968558282208589,02:03,0.8664493865030678
escape,124,0.0037193251533742333,02:04,0.870168711656442
escape,125,0.00406441717791411,02:05,0.8742331288343561
escape,126,0.003374233128834356,02:06,0.8776073619631904
escape,127,0.0032016871165644173,02:07,0.8808090490797549
escape,128,0.003335889570552147,02:08,0.8841449386503071
escape,129,0.003335889570552147,02:09,0.8874808282208593
escape,130,0.0032400306748466257,02:10,0.8907208588957058
escape,131,0.00339340490797546,02:11,0.8941142638036813
escape,132,0.003125,02:12,0.8972392638036814
escape,133,0.0030866564417177914,02:13,0.9003259202453991
escape,134,0.003431748466257669,02:14,0.9037576687116569
escape,135,0.0028374233128834357,02:15,0.9065950920245403
escape,136,0.003450920245398773,02:16,0.910046012269939
escape,137,0.00339340490797546,02:17,0.9134394171779144
