bin,cumulative_traveltime_dijkstra-fastest-path
98,0.3815497018111396
99,0.385246803547457
100,0.3889659118417287
101,0.3926190004621376
102,0.3962720890825464
103,0.4003212957461322
104,0.4039083646926783
105,0.4077154992187671
106,0.4115886534187187
107,0.4155058207345788
108,0.419180915912942
109,0.4230760766708478
110,0.4268171915230738
111,0.4307123522809796
112,0.4346295195968397
113,0.43839264100702
114,0.4422437886490173
115,0.4460729297330603
116,0.4498580577011948
117,0.4536871987852379
118,0.4576263726590522
119,0.4616315662067294
120,0.4656147531964524
121,0.4699060319975351
122,0.4738672124293038
123,0.4779604322087981
124,0.4819216126405667
125,0.4858167733984726
126,0.4898219669461498
127,0.4937171277040557
128,0.4976342950199158
129,0.5015954754516845
130,0.5055346493254989
131,0.5094078035254505
132,0.5133469773992648
133,0.5171541119253537
134,0.5212033185889394
135,0.525076472788891
136,0.5291916991263396
137,0.5330428467683369
138,0.5369820206421513
139,0.5409432010739199
140,0.5448823749477343
141,0.5487995422635944
142,0.5527827292533173
143,0.5567219031271317
144,0.5607931163486717
145,0.5646882771065775
146,0.5685174181906206
147,0.5721044871371667
148,0.5759996478950725
149,0.5798948086529784
150,0.5835919103892958
151,0.5873770383574303
152,0.591096146651702
153,0.5949913074096078
154,0.5989084747254679
155,0.6026715961356481
156,0.6066107700094625
157,0.6103518848616885
158,0.6142030325036858
159,0.6180321735877289
160,0.6216852622081378
161,0.625360357386501
162,0.6292115050284983
163,0.6329086067648158
164,0.636671728174996
165,0.640258797121542
166,0.6441319513214936
167,0.6476750071521311
168,0.6515921744679912
169,0.655157236856583
170,0.6588323320349462
171,0.6623533813076294
172,0.6661385092757639
173,0.6698136044541271
174,0.673466693074536
175,0.6772518210426705
176,0.6809709293369421
177,0.684778063863031
178,0.6883211196936685
179,0.6919962148720317
180,0.6957813428401661
181,0.6993684117867122
182,0.7031315331968924
183,0.7068286349332098
184,0.7105477432274815
185,0.7142228384058447
186,0.7180299729319335
187,0.7217050681102967
188,0.7252921370568427
189,0.7287471666556632
190,0.7323562421601635
191,0.7356572258533041
192,0.7392883079157587
193,0.7427653440725335
194,0.7462423802293082
195,0.7496533967122201
196,0.7531744459849034
197,0.7567395083734951
198,0.7602165445302699
199,0.7634735151075019
200,0.7670825906120022
201,0.7705156136528684
202,0.7740146563675974
203,0.7774476794084635
204,0.7808366893334211
205,0.7835875090777049
206,0.7862943157060802
207,0.7889130961026384
208,0.7915318764991965
209,0.794172663453709
210,0.7967914438502671
211,0.7994102242468253
212,0.8020510112013377
213,0.8046697915978959
214,0.8073105785524083
215,0.8099293589489664
216,0.8125481393455246
217,0.815188926300037
218,0.8178077066965952
219,0.8204264870931534
220,0.8230672740476658
221,0.8256640478862697
222,0.8283048348407821
223,0.8309236152373403
224,0.8335423956338984
225,0.8361831825884108
226,0.8386479170792891
227,0.8409586056644874
228,0.8433793270394572
229,0.8457780418564727
230,0.8482427763473509
231,0.8508395501859548
232,0.853458330582513
233,0.855901058515437
234,0.8584098061222238
235,0.8608305274971936
236,0.8631632226403463
237,0.8654739112255446
238,0.8679386457164229
239,0.8704914064391183
240,0.8731101868356764
241,0.8757509737901888
242,0.878369754186747
243,0.8810105411412594
244,0.8836293215378176
245,0.8862481019343758
246,0.8888888888888882
247,0.8915076692854463
248,0.8940604300081417
249,0.8963271054774316
250,0.8986157875046756
251,0.9008604564160112
252,0.9031051253273468
253,0.9053057811227738
254,0.907594463150018
255,0.9099051517352162
256,0.9118857419511006
257,0.9140423846306192
258,0.9161990273101376
259,0.9184436962214731
260,0.9205563257850832
261,0.9227129684646016
262,0.924935630817983
263,0.9270262538236388
264,0.9291388833872486
265,0.9311634867190416
266,0.9332761162826514
267,0.9354767720780784
268,0.9374573622939628
269,0.9395259787416642
270,0.9415725886314114
271,0.9435971919632042
272,0.9455997887370428
273,0.947558372394973
274,0.9493188970313146
275,0.951057415109702
276,0.9527299135142264
277,0.9544464250346596
278,0.9561629365550924
279,0.9578134284016628
280,0.9595519464800502
281,0.961334477674346
282,0.9630289826368248
283,0.9647895072731664
284,0.966462005677691
285,0.9677163794810844
286,0.968574635241301
287,0.9694328910015176
288,0.97026914020378
289,0.9711053894060424
290,0.9720076582821674
291,0.9728879206003382
292,0.9737681829185092
293,0.9745604190048628
294,0.975462687880988
295,0.9763209436412044
296,0.9772012059593752
297,0.9780154486036832
298,0.9789177174798084
299,0.9797539666820708
300,0.980590215884333
301,0.981404458528641
302,0.9822627142888576
303,0.9831429766070284
304,0.9840452454831536
305,0.984881494685416
306,0.9857397504456324
307,0.9866420193217575
308,0.9874562619660656
309,0.9883585308421906
310,0.98912876037059
311,0.9899870161308066
312,0.990823265333069
313,0.9917475407671484
314,0.9926057965273648
315,0.9934640522875816
316,0.9943443146057525
317,0.9952025703659688
318,0.9960828326841398
319,0.996919081886402
320,0.99773332453071
321,0.9985695737329724
322,0.9994718426090976
323,1.0
