link_id,lane_km,Avg. speed limit,road_capacity_utilization,congestion_index,speed_performance_index,Simulated traffic volume,vol_car
118,0.5241699999999999,90.00343413145092,0.0,1.0,1.0,0.0,0.0
119,0.5241699999999999,90.00343413145092,0.0,1.0,1.0,0.0,0.0
120,0.18527000000000002,100.01079622132255,0.0,1.0,1.0,0.0,0.0
121,0.30419,100.01680518768838,0.0,1.0,1.0,0.0,0.0
122,0.30419,100.01680518768838,0.0,1.0,1.0,0.0,0.0
123,0.18527000000000002,100.01079622132255,0.0,1.0,1.0,0.0,0.0
124,0.6374,100.01046025104603,0.0,1.0,1.0,0.0,0.0
125,0.6374,100.01046025104603,0.0,1.0,1.0,0.0,0.0
126,0.0724,40.00000000000001,0.0,1.0,1.0,0.0,0.0
127,0.03552,39.997497654050676,0.0,1.0,1.0,0.0,0.0
128,0.00536,100.5,0.0,1.0,1.0,0.0,0.0
129,0.07676999999999999,40.00173686495875,0.0,1.0,1.0,0.0,0.0
130,0.00536,100.5,0.0,1.0,1.0,0.0,0.0
131,0.07676999999999999,40.00173686495875,0.0,1.0,1.0,0.0,0.0
132,0.63628,100.00908138316451,0.0,1.0,1.0,0.0,0.0
133,0.08990999999999999,39.99950568462679,0.0,1.0,1.0,0.0,0.0
134,0.63628,100.00908138316451,0.0,1.0,1.0,0.0,0.0
135,0.14724,69.98468444679166,0.0,1.0,1.0,0.0,0.0
136,0.18469,69.98778947368422,0.0,1.0,1.0,0.0,0.0
137,0.18469,69.98778947368422,0.0,1.0,1.0,0.0,0.0
138,0.14724,69.98468444679166,0.0,1.0,1.0,0.0,0.0
139,0.0993,60.0201477501679,0.0,1.0,1.0,0.0,0.0
140,0.8103400000000001,69.98426254678054,0.0,1.0,1.0,0.0,0.0
141,0.0993,60.0201477501679,0.0,1.0,1.0,0.0,0.0
142,0.8103400000000001,69.98426254678054,0.0,1.0,1.0,0.0,0.0
143,0.64225,100.00865089320472,0.0,1.0,1.0,0.0,0.0
144,0.64225,100.00865089320472,0.0,1.0,1.0,0.0,0.0
145,0.0733,120.00000000000001,0.0,1.0,1.0,0.0,0.0
146,0.23895,119.99163063188729,0.0,1.0,1.0,0.0,0.0
147,0.23895,119.99163063188729,0.0,1.0,1.0,0.0,0.0
148,0.0733,120.00000000000001,0.0,1.0,1.0,0.0,0.0
149,0.10041,120.01195219123505,0.0,1.0,1.0,0.0,0.0
150,0.10041,120.01195219123505,0.0,1.0,1.0,0.0,0.0
151,0.10009,119.98801198801199,0.0,1.0,1.0,0.0,0.0
152,0.24736000000000002,119.99676593451018,0.0,1.0,1.0,0.0,0.0
153,0.24736000000000002,119.99676593451018,0.0,1.0,1.0,0.0,0.0
154,0.10009,119.98801198801199,0.0,1.0,1.0,0.0,0.0
155,0.07079,120.03956665096561,0.0,1.0,1.0,0.0,0.0
156,0.07079,120.03956665096561,0.0,1.0,1.0,0.0,0.0
