purpose,bin,traveltime,time,cumulative_traveltime
escape,1,9.230627221119675E-5,00:01,9.230627221119675E-5
escape,2,1.846125444223935E-4,00:02,2.7691881663359025E-4
escape,3,3.230719527391886E-4,00:03,5.999907693727789E-4
escape,4,5.076844971615821E-4,00:04,0.001107675266534361
escape,5,6.692204735311764E-4,00:05,0.0017768957400655374
escape,6,9.692158582175659E-4,00:06,0.0027461115982831035
escape,7,0.001107675266534361,00:07,0.0038537868648174647
escape,8,0.0014538237873263488,00:08,0.005307610652143814
escape,9,0.0016615128998015414,00:09,0.006969123551945355
escape,10,0.0023076568052799186,00:10,0.009276780357225274
escape,11,0.002076891124751927,00:11,0.0113536714819772
escape,12,0.002607652189966308,00:12,0.013961323671943509
escape,13,0.0027230350302303043,00:13,0.016684358702173812
escape,14,0.0026307287580191073,00:14,0.01931508746019292
escape,15,0.0026768818941247056,00:15,0.021991969354317624
escape,16,0.0029076475746526976,00:16,0.02489961692897032
escape,17,0.002953800710758296,00:17,0.027853417639728616
escape,18,0.003184566391286288,00:18,0.031037984031014904
escape,19,0.002976877278811095,00:19,0.034014861309826
escape,20,0.003461485207919878,00:20,0.037476346517745875
escape,21,0.003599944616236673,00:21,0.04107629113398255
escape,22,0.0036230211842894723,00:22,0.04469931231827202
escape,23,0.003646097752342272,00:23,0.04834541007061429
escape,24,0.003599944616236673,00:24,0.051945354686850964
escape,25,0.003599944616236673,00:25,0.05554529930308764
escape,26,0.0036230211842894723,00:26,0.05916832048737711
escape,27,0.003646097752342272,00:27,0.06281441823971938
escape,28,0.003669174320395071,00:28,0.06648359256011445
escape,29,0.0036230211842894723,00:29,0.07010661374440393
escape,30,0.003646097752342272,00:30,0.0737527114967462
escape,31,0.003646097752342272,00:31,0.07739880924908847
escape,32,0.0036230211842894723,00:32,0.08102183043337795
escape,33,0.003599944616236673,00:33,0.08462177504961461
escape,34,0.003599944616236673,00:34,0.08822171966585128
escape,35,0.003646097752342272,00:35,0.09186781741819355
escape,36,0.003669174320395071,00:36,0.09553699173858862
escape,37,0.003599944616236673,00:37,0.09913693635482529
escape,38,0.003646097752342272,00:38,0.10278303410716756
escape,39,0.003646097752342272,00:39,0.10642913185950983
escape,40,0.003599944616236673,00:40,0.1100290764757465
escape,41,0.003646097752342272,00:41,0.11367517422808877
escape,42,0.0036230211842894723,00:42,0.11729819541237825
escape,43,0.003553791480131075,00:43,0.12085198689250932
escape,44,0.003553791480131075,00:44,0.1244057783726404
escape,45,0.00341533207181428,00:45,0.12782111044445468
escape,46,0.0035307149120782757,00:46,0.13135182535653295
escape,47,0.0033691789357086816,00:47,0.13472100429224163
escape,48,0.0034845617759726773,00:48,0.1382055660682143
escape,49,0.0033922555037614807,00:49,0.14159782157197578
escape,50,0.0033922555037614807,00:50,0.14499007707573727
escape,51,0.0033691789357086816,00:51,0.14835925601144595
escape,52,0.0033922555037614807,00:52,0.15175151151520744
escape,53,0.003323025799603083,00:53,0.15507453731481052
escape,54,0.0033461023676558824,00:54,0.15842063968246642
escape,55,0.0032999492315502837,00:55,0.1617205889140167
escape,56,0.0033461023676558824,00:56,0.1650666912816726
escape,57,0.0032768726634974845,00:57,0.16834356394517008
escape,58,0.0032999492315502837,00:58,0.17164351317672036
escape,59,0.0032768726634974845,00:59,0.17492038584021785
escape,60,0.0032999492315502837,01:00,0.17822033507176813
escape,61,0.0032999492315502837,01:01,0.1815202843033184
escape,62,0.0032999492315502837,01:02,0.18482023353486868
escape,63,0.0032768726634974845,01:03,0.18809710619836617
escape,64,0.0032999492315502837,01:04,0.19139705542991645
escape,65,0.0032768726634974845,01:05,0.19467392809341394
escape,66,0.0032768726634974845,01:06,0.19795080075691143
escape,67,0.0032999492315502837,01:07,0.2012507499884617
escape,68,0.0032768726634974845,01:08,0.2045276226519592
escape,69,0.0032999492315502837,01:09,0.20782757188350948
escape,70,0.0032999492315502837,01:10,0.21112752111505975
escape,71,0.0032999492315502837,01:11,0.21442747034661003
escape,72,0.0032768726634974845,01:12,0.21770434301010752
escape,73,0.0032999492315502837,01:13,0.2210042922416578
escape,74,0.0032537960954446853,01:14,0.22425808833710248
escape,75,0.0032999492315502837,01:15,0.22755803756865275
escape,76,0.0032999492315502837,01:16,0.23085798680020303
escape,77,0.0032768726634974845,01:17,0.23413485946370052
escape,78,0.0032999492315502837,01:18,0.2374348086952508
escape,79,0.0032768726634974845,01:19,0.2407116813587483
escape,80,0.0032999492315502837,01:20,0.24401163059029857
escape,81,0.0032768726634974845,01:21,0.24728850325379606
escape,82,0.0032768726634974845,01:22,0.25056537591729355
escape,83,0.0032768726634974845,01:23,0.253842248580791
escape,84,0.0032999492315502837,01:24,0.2571421978123413
escape,85,0.0032768726634974845,01:25,0.2604190704758388
escape,86,0.0032999492315502837,01:26,0.2637190197073891
escape,87,0.0032999492315502837,01:27,0.2670189689389394
escape,88,0.0032768726634974845,01:28,0.27029584160243686
escape,89,0.0032999492315502837,01:29,0.27359579083398716
escape,90,0.0032768726634974845,01:30,0.27687266349748463
escape,91,0.0032768726634974845,01:31,0.2801495361609821
escape,92,0.0032768726634974845,01:32,0.28342640882447956
escape,93,0.0032999492315502837,01:33,0.28672635805602986
escape,94,0.0032768726634974845,01:34,0.2900032307195273
escape,95,0.0032999492315502837,01:35,0.29330317995107763
escape,96,0.0032768726634974845,01:36,0.2965800526145751
escape,97,0.0032999492315502837,01:37,0.2998800018461254
escape,98,0.0032768726634974845,01:38,0.30315687450962286
escape,99,0.0032999492315502837,01:39,0.30645682374117317
escape,100,0.0032768726634974845,01:40,0.30973369640467063
escape,101,0.0032768726634974845,01:41,0.3130105690681681
escape,102,0.0032999492315502837,01:42,0.3163105182997184
escape,103,0.0032768726634974845,01:43,0.31958739096321587
escape,104,0.0032999492315502837,01:44,0.32288734019476617
escape,105,0.0032768726634974845,01:45,0.32616421285826364
escape,106,0.0032999492315502837,01:46,0.32946416208981394
escape,107,0.0032768726634974845,01:47,0.3327410347533114
escape,108,0.0032999492315502837,01:48,0.3360409839848617
escape,109,0.0032537960954446853,01:49,0.3392947800803064
escape,110,0.0032999492315502837,01:50,0.3425947293118567
escape,111,0.0032999492315502837,01:51,0.345894678543407
escape,112,0.0032768726634974845,01:52,0.34917155120690446
escape,113,0.0032999492315502837,01:53,0.35247150043845477
escape,114,0.0032768726634974845,01:54,0.35574837310195223
escape,115,0.0032999492315502837,01:55,0.35904832233350253
escape,116,0.0032768726634974845,01:56,0.362325194997
escape,117,0.0032999492315502837,01:57,0.3656251442285503
escape,118,0.0032537960954446853,01:58,0.368878940323995
escape,119,0.0032999492315502837,01:59,0.3721788895555453
escape,120,0.003207642959339087,02:00,0.37538653251488435
escape,121,0.0023999630774911157,02:01,0.3777864955923755
escape,122,0.0023999630774911157,02:02,0.3801864586698666
escape,123,0.0023768865094383165,02:03,0.3825633451793049
escape,124,0.0023999630774911157,02:04,0.38496330825679603
escape,125,0.0023768865094383165,02:05,0.3873401947662343
escape,126,0.0023999630774911157,02:06,0.38974015784372545
escape,127,0.002353809941385517,02:07,0.39209396778511096
escape,128,0.0023999630774911157,02:08,0.3944939308626021
escape,129,0.0023768865094383165,02:09,0.3968708173720404
escape,130,0.0023999630774911157,02:10,0.3992707804495315
escape,131,0.0023768865094383165,02:11,0.4016476669589698
escape,132,0.0023999630774911157,02:12,0.40404763003646094
escape,133,0.0023999630774911157,02:13,0.40644759311395207
escape,134,0.0023768865094383165,02:14,0.40882447962339036
escape,135,0.0023999630774911157,02:15,0.4112244427008815
escape,136,0.0023768865094383165,02:16,0.4136013292103198
escape,137,0.0023999630774911157,02:17,0.4160012922878109
escape,138,0.0023768865094383165,02:18,0.4183781787972492
escape,139,0.0023999630774911157,02:19,0.42077814187474033
escape,140,0.0023768865094383165,02:20,0.4231550283841786
escape,141,0.0023999630774911157,02:21,0.42555499146166975
escape,142,0.0023768865094383165,02:22,0.42793187797110804
escape,143,0.0023999630774911157,02:23,0.4303318410485992
escape,144,0.0023768865094383165,02:24,0.43270872755803746
escape,145,0.0023768865094383165,02:25,0.43508561406747576
escape,146,0.0023999630774911157,02:26,0.4374855771449669
escape,147,0.0023768865094383165,02:27,0.4398624636544052
escape,148,0.0023999630774911157,02:28,0.4422624267318963
escape,149,0.0023768865094383165,02:29,0.4446393132413346
escape,150,0.0023999630774911157,02:30,0.44703927631882573
escape,151,0.0023768865094383165,02:31,0.449416162828264
escape,152,0.0023999630774911157,02:32,0.45181612590575515
escape,153,0.002353809941385517,02:33,0.45416993584714066
escape,154,0.0023999630774911157,02:34,0.4565698989246318
escape,155,0.0023768865094383165,02:35,0.4589467854340701
escape,156,0.0023999630774911157,02:36,0.4613467485115612
escape,157,0.0023999630774911157,02:37,0.46374671158905234
escape,158,0.0023768865094383165,02:38,0.46612359809849063
escape,159,0.0023999630774911157,02:39,0.46852356117598176
escape,160,0.0023768865094383165,02:40,0.47090044768542005
escape,161,0.0023999630774911157,02:41,0.4733004107629112
escape,162,0.0023768865094383165,02:42,0.4756772972723495
escape,163,0.0023999630774911157,02:43,0.4780772603498406
escape,164,0.0023768865094383165,02:44,0.4804541468592789
escape,165,0.0023999630774911157,02:45,0.48285410993677
escape,166,0.0023768865094383165,02:46,0.4852309964462083
escape,167,0.0023999630774911157,02:47,0.48763095952369945
escape,168,0.0023999630774911157,02:48,0.4900309226011906
escape,169,0.0023768865094383165,02:49,0.49240780911062887
escape,170,0.0023999630774911157,02:50,0.49480777218812
escape,171,0.002353809941385517,02:51,0.4971615821295055
escape,172,0.0023999630774911157,02:52,0.49956154520699664
escape,173,0.0023768865094383165,02:53,0.5019384317164349
escape,174,0.0023999630774911157,02:54,0.5043383947939261
escape,175,0.0023768865094383165,02:55,0.5067152813033644
escape,176,0.0023999630774911157,02:56,0.5091152443808555
escape,177,0.0023768865094383165,02:57,0.5114921308902939
escape,178,0.0023999630774911157,02:58,0.513892093967785
escape,179,0.0023999630774911157,02:59,0.5162920570452761
escape,180,0.002353809941385517,03:00,0.5186458669866617
escape,181,0.0023999630774911157,03:01,0.5210458300641528
escape,182,0.0023768865094383165,03:02,0.5234227165735912
escape,183,0.0023999630774911157,03:03,0.5258226796510823
escape,184,0.0023768865094383165,03:04,0.5281995661605207
escape,185,0.0023999630774911157,03:05,0.5305995292380118
escape,186,0.0023768865094383165,03:06,0.5329764157474501
escape,187,0.0023999630774911157,03:07,0.5353763788249413
escape,188,0.0023768865094383165,03:08,0.5377532653343796
escape,189,0.0023999630774911157,03:09,0.5401532284118707
escape,190,0.0023999630774911157,03:10,0.5425531914893619
escape,191,0.0023768865094383165,03:11,0.5449300779988002
escape,192,0.0023999630774911157,03:12,0.5473300410762914
escape,193,0.0023768865094383165,03:13,0.5497069275857297
escape,194,0.0023999630774911157,03:14,0.5521068906632208
escape,195,0.0023768865094383165,03:15,0.5544837771726592
escape,196,0.0023999630774911157,03:16,0.5568837402501503
escape,197,0.002353809941385517,03:17,0.5592375501915359
escape,198,0.0023999630774911157,03:18,0.561637513269027
escape,199,0.0023768865094383165,03:19,0.5640143997784653
escape,200,0.0023999630774911157,03:20,0.5664143628559565
escape,201,0.0023768865094383165,03:21,0.5687912493653948
escape,202,0.0023999630774911157,03:22,0.571191212442886
escape,203,0.0023999630774911157,03:23,0.5735911755203771
escape,204,0.0023768865094383165,03:24,0.5759680620298154
escape,205,0.0023999630774911157,03:25,0.5783680251073066
escape,206,0.002353809941385517,03:26,0.5807218350486921
escape,207,0.0023999630774911157,03:27,0.5831217981261833
escape,208,0.0023768865094383165,03:28,0.5854986846356216
escape,209,0.0023999630774911157,03:29,0.5878986477131127
escape,210,0.0023768865094383165,03:30,0.5902755342225511
escape,211,0.0023999630774911157,03:31,0.5926754973000422
escape,212,0.0023768865094383165,03:32,0.5950523838094806
escape,213,0.0023999630774911157,03:33,0.5974523468869717
escape,214,0.0023999630774911157,03:34,0.5998523099644628
escape,215,0.0023768865094383165,03:35,0.6022291964739012
escape,216,0.0023999630774911157,03:36,0.6046291595513923
escape,217,0.0023768865094383165,03:37,0.6070060460608306
escape,218,0.0023999630774911157,03:38,0.6094060091383218
escape,219,0.0023768865094383165,03:39,0.6117828956477601
escape,220,0.0023999630774911157,03:40,0.6141828587252512
escape,221,0.0023768865094383165,03:41,0.6165597452346896
escape,222,0.0023999630774911157,03:42,0.6189597083121807
escape,223,0.002353809941385517,03:43,0.6213135182535663
escape,224,0.0023999630774911157,03:44,0.6237134813310574
escape,225,0.0023999630774911157,03:45,0.6261134444085485
escape,226,0.0023768865094383165,03:46,0.6284903309179869
escape,227,0.002238427101121521,03:47,0.6307287580191084
escape,228,0.0017999723081183366,03:48,0.6325287303272268
escape,229,0.0017999723081183366,03:49,0.6343287026353451
escape,230,0.0017999723081183366,03:50,0.6361286749434635
escape,231,0.0017999723081183366,03:51,0.6379286472515818
escape,232,0.0017768957400655374,03:52,0.6397055429916474
escape,233,0.0017999723081183366,03:53,0.6415055152997657
escape,234,0.0017999723081183366,03:54,0.6433054876078841
escape,235,0.0017999723081183366,03:55,0.6451054599160024
escape,236,0.0017999723081183366,03:56,0.6469054322241208
escape,237,0.0017999723081183366,03:57,0.6487054045322391
escape,238,0.0017999723081183366,03:58,0.6505053768403575
escape,239,0.0017999723081183366,03:59,0.6523053491484758
escape,240,0.0017999723081183366,04:00,0.6541053214565942
