purpose,bin,traveltime,time,cumulative_traveltime
escape,1,1.5968246002235554E-4,00:01,1.5968246002235554E-4
escape,2,3.8780026005429206E-4,00:02,5.474827200766476E-4
escape,3,4.56235600063873E-4,00:03,0.0010037183201405207
escape,4,3.8780026005429206E-4,00:04,0.0013915185801948128
escape,5,6.159180600862285E-4,00:05,0.0020074366402810413
escape,6,9.12471200127746E-4,00:06,0.002919907840408787
escape,7,0.0012090243401692634,00:07,0.004128932180578051
escape,8,0.0015740128202203617,00:08,0.005702945000798413
escape,9,0.0018933777402650729,00:09,0.007596322741063486
escape,10,0.001619636380226749,00:10,0.009215959121290234
escape,11,0.0023039897803225585,00:11,0.011519948901612793
escape,12,0.0024408604603417205,00:12,0.013960809361954514
escape,13,0.0030111549604215616,00:13,0.016971964322376076
escape,14,0.0031024020804343365,00:14,0.020074366402810413
escape,15,0.002942719620411981,00:15,0.023017086023222395
escape,16,0.0031708374204439172,00:16,0.026187923443666314
escape,17,0.003193649200447111,00:17,0.029381572644113424
escape,18,0.00337614344047266,00:18,0.03275771608458608
escape,19,0.003513014120491822,00:19,0.0362707302050779
escape,20,0.0036726965805141776,00:20,0.039943426785592075
escape,21,0.003513014120491822,00:21,0.043456440906083894
escape,22,0.003490202340488628,00:22,0.04694664324657252
escape,23,0.0036955083605173713,00:23,0.050642151607089896
escape,24,0.0039920615005588885,00:24,0.05463421310764879
escape,25,0.004128932180578051,00:25,0.058763145288226834
escape,26,0.004060496840568469,00:26,0.0628236421287953
escape,27,0.004379861760613181,00:27,0.06720350388940849
escape,28,0.0044711088806259555,00:28,0.07167461277003445
escape,29,0.004357049980609987,00:29,0.07603166275064444
escape,30,0.004037685060565276,00:30,0.08006934781120971
escape,31,0.004448297100622761,00:31,0.08451764491183247
escape,32,0.0044711088806259555,00:32,0.08898875379245844
escape,33,0.004539544220635536,00:33,0.09352829801309397
escape,34,0.0043114264206036,00:34,0.09783972443369757
escape,35,0.004493920660629149,00:35,0.10233364509432671
escape,36,0.004379861760613181,00:36,0.1067135068549399
escape,37,0.00456235600063873,00:37,0.11127586285557862
escape,38,0.004151743960581244,00:38,0.11542760681615986
escape,39,0.004060496840568469,00:39,0.11948810365672834
escape,40,0.004288614640600406,00:40,0.12377671829732874
escape,41,0.004037685060565276,00:41,0.127814403357894
escape,42,0.004106120400574857,00:42,0.13192052375846888
escape,43,0.004037685060565276,00:43,0.13595820881903417
escape,44,0.004060496840568469,00:44,0.14001870565960264
escape,45,0.0038780026005429203,00:45,0.14389670826014556
escape,46,0.0038095672605333395,00:46,0.1477062755206789
escape,47,0.0036955083605173713,00:47,0.15140178388119627
escape,48,0.003581449460501403,00:48,0.15498323334169767
escape,49,0.0033533316604694666,00:49,0.15833656500216714
escape,50,0.003330519880466273,00:50,0.1616670848826334
escape,51,0.0032848963204598854,00:51,0.1649519812030933
escape,52,0.0032848963204598854,00:52,0.16823687752355318
escape,53,0.0031252138604375298,00:53,0.17136209138399072
escape,54,0.0031252138604375298,00:54,0.17448730524442826
escape,55,0.002783037160389625,00:55,0.1772703424048179
escape,56,0.002805848940392819,00:56,0.18007619134521072
escape,57,0.0028970960604055933,00:57,0.1829732874056163
escape,58,0.0028742842804023996,00:58,0.1858475716860187
escape,59,0.0028286607203960126,00:59,0.1886762324064147
escape,60,0.0028286607203960126,01:00,0.1915048931268107
escape,61,0.0028286607203960126,01:01,0.1943335538472067
escape,62,0.002737413600383238,01:02,0.19707096744758995
escape,63,0.0027602253803864314,01:03,0.19983119282797637
escape,64,0.0027602253803864314,01:04,0.2025914182083628
escape,65,0.002783037160389625,01:05,0.20537445536875243
escape,66,0.002737413600383238,01:06,0.20811186896913567
escape,67,0.0027602253803864314,01:07,0.2108720943495221
escape,68,0.0027602253803864314,01:08,0.2136323197299085
escape,69,0.0026917900403768506,01:09,0.21632410977028535
escape,70,0.002737413600383238,01:10,0.2190615233706686
escape,71,0.0027146018203800444,01:11,0.22177612519104864
