purpose,bin,traveltime,time,cumulative_traveltime
escape,1,2.2006557954270374E-5,00:01,2.2006557954270374E-5
escape,2,1.1003278977135187E-4,00:02,1.3203934772562225E-4
escape,3,1.76052463634163E-4,00:03,3.0809181135978527E-4
escape,4,2.8608525340551483E-4,00:04,5.941770647653001E-4
escape,5,5.281573909024889E-4,00:05,0.001122334455667789
escape,6,3.300983693140556E-4,00:06,0.0014524328249818446
escape,7,3.300983693140556E-4,00:07,0.0017825311942959
escape,8,2.6407869545124445E-4,00:08,0.0020466098897471445
escape,9,2.2006557954270373E-4,00:09,0.0022666754692898484
escape,10,3.300983693140556E-4,00:10,0.002596773838603904
escape,11,3.961180431768667E-4,00:11,0.0029928918817807705
escape,12,3.52104927268326E-4,00:12,0.0033449968090490966
escape,13,5.501639488567593E-4,00:13,0.003895160757905856
escape,14,5.281573909024889E-4,00:14,0.004423318148808345
escape,15,5.941770647653001E-4,00:15,0.005017495213573645
escape,16,7.262164124909223E-4,00:16,0.005743711626064568
escape,17,5.721705068110297E-4,00:17,0.006315882132875598
escape,18,7.262164124909223E-4,00:18,0.00704209854536652
escape,19,5.281573909024889E-4,00:19,0.007570255936269009
escape,20,7.702295283994631E-4,00:20,0.008340485464668472
escape,21,0.0011663475715763298,00:21,0.009506833036244802
escape,22,7.702295283994631E-4,00:22,0.010277062564644265
escape,23,0.0011883541295306002,00:23,0.011465416694174866
escape,24,0.0013864131511190335,00:24,0.0128518298452939
escape,25,0.0015624656147531966,00:25,0.014414295460047096
escape,26,0.0014964459408903852,00:26,0.01591074140093748
escape,27,0.0016504918465702779,00:27,0.01756123324750776
escape,28,0.0018705574261129816,00:28,0.01943179067362074
escape,29,0.0016284852886160077,00:29,0.02106027596223675
escape,30,0.0024427279329240115,00:30,0.02350300389516076
escape,31,0.0022006557954270373,00:31,0.025703659690587796
escape,32,0.0025747672806496337,00:32,0.02827842697123743
escape,33,0.0031029246715521225,00:33,0.03138135164278955
escape,34,0.0030589115556435816,00:34,0.03444026319843314
escape,35,0.0031469377874606633,00:35,0.0375872009858938
escape,36,0.0031469377874606633,00:36,0.04073413877335446
escape,37,0.0033009836931405558,00:37,0.04403512246649502
escape,38,0.003433023040866178,00:38,0.0474681455073612
escape,39,0.0038731541999515854,00:39,0.051341299707312785
escape,40,0.0035210492726832597,00:40,0.05486234897999605
escape,41,0.003785127968134504,00:41,0.05864747694813055
escape,42,0.003785127968134504,00:42,0.06243260491626505
escape,43,0.0037411148522259632,00:43,0.06617371976849101
escape,44,0.003719108294271693,00:44,0.0698928280627627
escape,45,0.0038731541999515854,00:45,0.07376598226271429
escape,46,0.0042692722431284524,00:46,0.07803525450584274
escape,47,0.004027200105631478,00:47,0.08206245461147423
escape,48,0.004313285359036993,00:48,0.08637573997051122
escape,49,0.004291278801082723,00:49,0.09066701877159394
escape,50,0.004027200105631478,00:50,0.09469421887722543
escape,51,0.004181246011311371,00:51,0.0988754648885368
escape,52,0.004489337822671156,00:52,0.10336480271120796
escape,53,0.0042692722431284524,00:53,0.10763407495433641
escape,54,0.004203252569265641,00:54,0.11183732752360205
escape,55,0.004511344380625427,00:55,0.11634867190422747
escape,56,0.004445324706762615,00:56,0.12079399661099009
escape,57,0.0045993706124425075,00:57,0.1253933672234326
escape,58,0.004247265685174182,00:58,0.1296406329086068
escape,59,0.00473140996016813,00:59,0.13437204286877494
escape,60,0.004445324706762615,01:00,0.13881736757553756
escape,61,0.004753416518122401,01:01,0.14357078409365995
escape,62,0.004951475539710834,01:02,0.1485222596333708
escape,63,0.0045993706124425075,01:03,0.1531216302458133
escape,64,0.004643383728351049,01:04,0.15776501397416434
escape,65,0.0047094034022138595,01:05,0.1624744173763782
escape,66,0.004533350938579697,01:06,0.1670077683149579
escape,67,0.0047094034022138595,01:07,0.17171717171717174
escape,68,0.0045993706124425075,01:08,0.17631654232961425
escape,69,0.004467331264716885,01:09,0.18078387359433112
escape,70,0.0047094034022138595,01:10,0.18549327699654497
escape,71,0.0048194361919852114,01:11,0.19031271318853019
escape,72,0.004841442749939482,01:12,0.19515415593846966
escape,73,0.004995488655619375,01:13,0.20014964459408904
escape,74,0.0047094034022138595,01:14,0.2048590479963029
escape,75,0.005061508329482186,01:15,0.20992055632578507
escape,76,0.0047094034022138595,01:16,0.21462995972799892
escape,77,0.005105521445390726,01:17,0.21973548117338965
escape,78,0.004995488655619375,01:18,0.22473096982900903
escape,79,0.004907462423802293,01:19,0.22963843225281133
escape,80,0.004841442749939482,01:20,0.2344798750027508
escape,81,0.004907462423802293,01:21,0.2393873374265531
escape,82,0.004863449307893753,01:22,0.24425078673444686
escape,83,0.004643383728351049,01:23,0.2488941704627979
escape,84,0.004973482097665104,01:24,0.253867652560463
escape,85,0.004643383728351049,01:25,0.25851103628881406
escape,86,0.004841442749939482,01:26,0.26335247903875353
escape,87,0.004643383728351049,01:27,0.2679958627671046
escape,88,0.004687396844259589,01:28,0.2726832596113642
escape,89,0.0045993706124425075,01:29,0.2772826302238067
escape,90,0.00473140996016813,01:30,0.28201404018397486
escape,91,0.004467331264716885,01:31,0.28648137144869174
escape,92,0.0048194361919852114,01:32,0.29130080764067695
escape,93,0.004687396844259589,01:33,0.29598820448493657
escape,94,0.004555357496533967,01:34,0.30054356198147053
escape,95,0.0048194361919852114,01:35,0.30536299817345575
escape,96,0.004489337822671156,01:36,0.3098523359961269
escape,97,0.004995488655619375,01:37,0.31484782465174627
escape,98,0.004533350938579697,01:38,0.31938117559032597
escape,99,0.004775423076076671,01:39,0.3241565986664026
escape,100,0.004423318148808345,01:40,0.328579916815211
escape,101,0.004203252569265641,01:41,0.3327831693844766
escape,102,0.004467331264716885,01:42,0.3372505006491935
escape,103,0.004357298474945534,01:43,0.341607799124139
escape,104,0.0042692722431284524,01:44,0.3458770713672675
escape,105,0.004467331264716885,01:45,0.35034440263198435
escape,106,0.004753416518122401,01:46,0.35509781915010674
escape,107,0.004445324706762615,01:47,0.35954314385686936
escape,108,0.004379305032899804,01:48,0.36392244888976916
escape,109,0.004379305032899804,01:49,0.36830175392266895
escape,110,0.004225259127219911,01:50,0.3725270130498889
escape,111,0.004357298474945534,01:51,0.3768843115248344
escape,112,0.0041592394533571005,01:52,0.38104355097819154
escape,113,0.00411522633744856,01:53,0.3851587773156401
escape,114,0.004181246011311371,01:54,0.38934002332695145
escape,115,0.0041592394533571005,01:55,0.39349926278030856
escape,116,0.004313285359036993,01:56,0.3978125481393455
escape,117,0.004225259127219911,01:57,0.40203780726656546
escape,118,0.0040492066635857485,01:58,0.40608701393015123
escape,119,0.004203252569265641,01:59,0.41029026649941686
escape,120,0.0038731541999515854,02:00,0.41416342069936846
escape,121,0.004005193547677208,02:01,0.41816861424704566
escape,122,0.004027200105631478,02:02,0.4221958143526771
escape,123,0.0038071345260887743,02:03,0.4260029488787659
escape,124,0.0038071345260887743,02:04,0.42981008340485466
escape,125,0.004093219779494289,02:05,0.43390330318434894
escape,126,0.003983186989722938,02:06,0.4378864901740719
escape,127,0.0039391738738143965,02:07,0.44182566404788626
escape,128,0.003785127968134504,02:08,0.4456107920160208
escape,129,0.004093219779494289,02:09,0.44970401179551506
escape,130,0.003829141084043045,02:10,0.4535331528795581
escape,131,0.0037411148522259632,02:11,0.45727426773178403
escape,132,0.003961180431768667,02:12,0.4612354481635527
escape,133,0.003917167315860126,02:13,0.46515261547941283
escape,134,0.003763121410180234,02:14,0.4689157368895931
escape,135,0.003851147641997315,02:15,0.4727668845315904
escape,136,0.003895160757905856,02:16,0.47666204528949624
escape,137,0.003851147641997315,02:17,0.4805131929314935
escape,138,0.004247265685174182,02:18,0.4847604586166677
escape,139,0.0041592394533571005,02:19,0.48891969807002483
escape,140,0.0039391738738143965,02:20,0.4928588719438392
escape,141,0.003961180431768667,02:21,0.4968200523756079
escape,142,0.004225259127219911,02:22,0.5010453115028278
escape,143,0.003829141084043045,02:23,0.5048744525868709
escape,144,0.003983186989722938,02:24,0.5088576395765938
escape,145,0.003983186989722938,02:25,0.5128408265663167
escape,146,0.004005193547677208,02:26,0.5168460201139939
escape,147,0.004027200105631478,02:27,0.5208732202196255
escape,148,0.0037411148522259632,02:28,0.5246143350718514
escape,149,0.003917167315860126,02:29,0.5285315023877115
escape,150,0.003961180431768667,02:30,0.5324926828194801
escape,151,0.0039391738738143965,02:31,0.5364318566932945
escape,152,0.003961180431768667,02:32,0.5403930371250631
escape,153,0.003895160757905856,02:33,0.544288197882969
escape,154,0.003983186989722938,02:34,0.5482713848726919
escape,155,0.003829141084043045,02:35,0.552100525956735
escape,156,0.00411522633744856,02:36,0.5562157522941835
escape,157,0.003983186989722938,02:37,0.5601989392839064
escape,158,0.003917167315860126,02:38,0.5641161065997665
escape,159,0.003983186989722938,02:39,0.5680992935894894
escape,160,0.003851147641997315,02:40,0.5719504412314868
escape,161,0.004181246011311371,02:41,0.5761316872427982
escape,162,0.003763121410180234,02:42,0.5798948086529784
escape,163,0.003983186989722938,02:43,0.5838779956427013
escape,164,0.0037411148522259632,02:44,0.5876191104949272
escape,165,0.003851147641997315,02:45,0.5914702581369246
escape,166,0.003719108294271693,02:46,0.5951893664311962
escape,167,0.004093219779494289,02:47,0.5992825862106905
escape,168,0.003785127968134504,02:48,0.603067714178825
escape,169,0.0038071345260887743,02:49,0.6068748487049138
escape,170,0.003917167315860126,02:50,0.6107920160207739
escape,171,0.0036310820624546117,02:51,0.6144230980832286
escape,172,0.0038731541999515854,02:52,0.6182962522831802
escape,173,0.0038071345260887743,02:53,0.622103386809269
escape,174,0.003719108294271693,02:54,0.6258224951035407
escape,175,0.003829141084043045,02:55,0.6296516361875838
escape,176,0.003763121410180234,02:56,0.633414757597764
escape,177,0.0036971017363174228,02:57,0.6371118593340814
escape,178,0.003829141084043045,02:58,0.6409410004181245
escape,179,0.0036971017363174228,02:59,0.644638102154442
escape,180,0.003609075504500341,03:00,0.6482471776589422
escape,181,0.003895160757905856,03:01,0.6521423384168481
escape,182,0.003675095178363152,03:02,0.6558174335952113
escape,183,0.003719108294271693,03:03,0.659536541889483
escape,184,0.0038071345260887743,03:04,0.6633436764155718
escape,185,0.0036971017363174228,03:05,0.6670407781518892
escape,186,0.003763121410180234,03:06,0.6708038995620694
escape,187,0.0036310820624546117,03:07,0.6744349816245241
escape,188,0.003653088620408882,03:08,0.678088070244933
escape,189,0.0036310820624546117,03:09,0.6817191523073877
escape,190,0.003829141084043045,03:10,0.6855482933914308
escape,191,0.0036971017363174228,03:11,0.6892453951277482
escape,192,0.0038731541999515854,03:12,0.6931185493276998
escape,193,0.0036971017363174228,03:13,0.6968156510640172
escape,194,0.00354305583063753,03:14,0.7003587068946547
escape,195,0.003763121410180234,03:15,0.7041218283048349
escape,196,0.0038071345260887743,03:16,0.7079289628309238
escape,197,0.003609075504500341,03:17,0.7115380383354241
escape,198,0.0037411148522259632,03:18,0.71527915318765
escape,199,0.003653088620408882,03:19,0.7189322418080589
escape,200,0.0037411148522259632,03:20,0.7226733566602849
escape,201,0.003675095178363152,03:21,0.726348451838648
escape,202,0.0036310820624546117,03:22,0.7299795339011027
escape,203,0.003763121410180234,03:23,0.7337426553112829
escape,204,0.003675095178363152,03:24,0.7374177504896461
escape,205,0.003653088620408882,03:25,0.741070839110055
escape,206,0.0036310820624546117,03:26,0.7447019211725097
escape,207,0.003983186989722938,03:27,0.7486851081622325
escape,208,0.003675095178363152,03:28,0.7523602033405957
escape,209,0.003609075504500341,03:29,0.755969278845096
escape,210,0.0038071345260887743,03:30,0.7597764133711848
escape,211,0.0036310820624546117,03:31,0.7634074954336395
escape,212,0.003675095178363152,03:32,0.7670825906120027
escape,213,0.0036310820624546117,03:33,0.7707136726744573
escape,214,0.0034110164829119077,03:34,0.7741246891573692
escape,215,0.0035210492726832597,03:35,0.7776457384300525
escape,216,0.0033449968090490966,03:36,0.7809907352391016
escape,217,0.0027508197442837968,03:37,0.7837415549833854
escape,218,0.002618780396558174,03:38,0.7863603353799435
escape,219,0.002618780396558174,03:39,0.7889791157765017
escape,220,0.0026407869545124448,03:40,0.7916199027310141
escape,221,0.002618780396558174,03:41,0.7942386831275723
escape,222,0.0026407869545124448,03:42,0.7968794700820847
escape,223,0.002618780396558174,03:43,0.7994982504786429
escape,224,0.002618780396558174,03:44,0.802117030875201
escape,225,0.0026407869545124448,03:45,0.8047578178297135
escape,226,0.002618780396558174,03:46,0.8073765982262716
escape,227,0.002596773838603904,03:47,0.8099733720648755
escape,228,0.0026407869545124448,03:48,0.8126141590193879
escape,229,0.002618780396558174,03:49,0.8152329394159461
escape,230,0.0026407869545124448,03:50,0.8178737263704585
escape,231,0.002618780396558174,03:51,0.8204925067670167
escape,232,0.002618780396558174,03:52,0.8231112871635748
escape,233,0.0026407869545124448,03:53,0.8257520741180873
escape,234,0.002618780396558174,03:54,0.8283708545146454
escape,235,0.002618780396558174,03:55,0.8309896349112036
escape,236,0.002618780396558174,03:56,0.8336084153077618
escape,237,0.002618780396558174,03:57,0.8362271957043199
escape,238,0.0026407869545124448,03:58,0.8388679826588323
escape,239,0.002618780396558174,03:59,0.8414867630553905
escape,240,0.002618780396558174,04:00,0.8441055434519487
escape,241,0.0026407869545124448,04:01,0.8467463304064611
escape,242,0.002618780396558174,04:02,0.8493651108030192
escape,243,0.002618780396558174,04:03,0.8519838911995774
escape,244,0.0026407869545124448,04:04,0.8546246781540898
escape,245,0.002618780396558174,04:05,0.857243458550648
escape,246,0.0025087476067868226,04:06,0.8597522061574349
escape,247,0.0023326951431526595,04:07,0.8620849013005876
escape,248,0.002618780396558174,04:08,0.8647036816971457
escape,249,0.002552760722695363,04:09,0.8672564424198411
escape,250,0.002486741048832552,04:10,0.8697431834686736
escape,251,0.0025087476067868226,04:11,0.8722519310754605
escape,252,0.002596773838603904,04:12,0.8748487049140644
escape,253,0.002596773838603904,04:13,0.8774454787526683
escape,254,0.0026407869545124448,04:14,0.8800862657071807
escape,255,0.002596773838603904,04:15,0.8826830395457846
escape,256,0.002618780396558174,04:16,0.8853018199423428
escape,257,0.0025747672806496337,04:17,0.8878765872229925
escape,258,0.002486741048832552,04:18,0.890363328271825
escape,259,0.0023106885851983893,04:19,0.8926740168570233
escape,260,0.002530754164741093,04:20,0.8952047710217644
escape,261,0.0023106885851983893,04:21,0.8975154596069628
escape,262,0.002244668911335578,04:22,0.8997601285182983
escape,263,0.002530754164741093,04:23,0.9022908826830395
escape,264,0.0025087476067868226,04:24,0.9047996302898264
escape,265,0.0023326951431526595,04:25,0.9071323254329791
escape,266,0.0021566426795184964,04:26,0.9092889681124976
escape,267,0.0024427279329240115,04:27,0.9117316960454216
escape,268,0.0025087476067868226,04:28,0.9142404436522085
escape,269,0.0022006557954270373,04:29,0.9164410994476355
escape,270,0.002178649237472767,04:30,0.9186197486851083
escape,271,0.0022006557954270373,04:31,0.9208204044805354
escape,272,0.0020906230056556853,04:32,0.922911027486191
escape,273,0.0021346361215642262,04:33,0.9250456636077553
escape,274,0.0022006557954270373,04:34,0.9272463194031824
escape,275,0.002178649237472767,04:35,0.9294249686406552
escape,276,0.0020466098897471445,04:36,0.9314715785304023
escape,277,0.0020246033317928742,04:37,0.9334961818621952
escape,278,0.0020466098897471445,04:38,0.9355427917519423
escape,279,0.0021566426795184964,04:39,0.9376994344314609
escape,280,0.0021566426795184964,04:40,0.9398560771109794
escape,281,0.0021566426795184964,04:41,0.9420127197904979
escape,282,0.0022006557954270373,04:42,0.944213375585925
escape,283,0.0020906230056556853,04:43,0.9463039985915807
escape,284,0.002068616447701415,04:44,0.948372615039282
escape,285,0.002068616447701415,04:45,0.9504412314869835
escape,286,0.002068616447701415,04:46,0.9525098479346849
escape,287,0.0021126295636099556,04:47,0.9546224774982948
escape,288,0.0021566426795184964,04:48,0.9567791201778133
escape,289,0.0020906230056556853,04:49,0.958869743183469
escape,290,0.0020906230056556853,04:50,0.9609603661891246
escape,291,0.001958583657930063,04:51,0.9629189498470547
escape,292,0.0021346361215642262,04:52,0.9650535859686189
escape,293,0.0020466098897471445,04:53,0.967100195858366
escape,294,0.0019145705420215225,04:54,0.9690147664003875
escape,295,0.0020466098897471445,04:55,0.9710613762901347
escape,296,0.002068616447701415,04:56,0.9731299927378361
escape,297,0.0013424000352104928,04:57,0.9744723927730465
escape,298,9.682885499878964E-4,04:58,0.9754406813230344
escape,299,8.582557602165445E-4,04:59,0.976298937083251
escape,300,8.582557602165445E-4,05:00,0.9771571928434676
escape,301,8.582557602165445E-4,05:01,0.9780154486036842
