purpose,bin,traveltime,time,cumulative_traveltime
escape,1,1.3203934772562222E-4,00:01,1.3203934772562222E-4
escape,2,8.80262318170815E-5,00:02,2.2006557954270373E-4
escape,3,2.2006557954270373E-4,00:03,4.4013115908540746E-4
escape,4,2.2006557954270373E-4,00:04,6.601967386281112E-4
escape,5,3.52104927268326E-4,00:05,0.0010123016658964371
escape,6,4.6213771703967785E-4,00:06,0.001474439382936115
escape,7,2.2006557954270373E-4,00:07,0.0016945049624788188
escape,8,1.9805902158843335E-4,00:08,0.001892563984067252
escape,9,2.6407869545124445E-4,00:09,0.0021566426795184964
escape,10,3.741114852225963E-4,00:10,0.002530754164741093
escape,11,3.52104927268326E-4,00:11,0.002882859092009419
escape,12,3.080918113597852E-4,00:12,0.0031909509033692042
escape,13,4.181246011311371E-4,00:13,0.0036090755045003415
escape,14,3.52104927268326E-4,00:14,0.003961180431768668
escape,15,3.52104927268326E-4,00:15,0.004313285359036994
escape,16,3.741114852225963E-4,00:16,0.00468739684425959
escape,17,3.741114852225963E-4,00:17,0.0050615083294821865
escape,18,4.181246011311371E-4,00:18,0.005479632930613323
escape,19,4.6213771703967785E-4,00:19,0.005941770647653001
escape,20,3.961180431768667E-4,00:20,0.006337888690829868
escape,21,7.262164124909223E-4,00:21,0.0070641051033207905
escape,22,6.381901806738408E-4,00:22,0.007702295283994631
escape,23,7.702295283994631E-4,00:23,0.008472524812394095
escape,24,8.362492022622742E-4,00:24,0.009308774014656369
escape,25,7.922360863537334E-4,00:25,0.010101010101010102
escape,26,0.0012103606874848704,00:26,0.011311370788494972
escape,27,0.001122334455667789,00:27,0.012433705244162761
escape,28,0.0011003278977135187,00:28,0.013534033141876279
escape,29,0.0012323672454391409,00:29,0.01476640038731542
escape,30,0.0012543738033934113,00:30,0.016020774190708832
escape,31,0.0015184524988446557,00:31,0.01753922668955349
escape,32,0.0016064787306617372,00:32,0.019145705420215226
escape,33,0.0015184524988446557,00:33,0.020664157919059883
escape,34,0.0016284852886160077,00:34,0.02229264320767589
escape,35,0.002002596773838604,00:35,0.024295239981514494
escape,36,0.0024647344908782817,00:36,0.026759974472392777
escape,37,0.0023547017011069297,00:37,0.029114676173499707
escape,38,0.0021126295636099556,00:38,0.031227305737109662
escape,39,0.0023106885851983893,00:39,0.03353799432230805
escape,40,0.0023767082590612004,00:40,0.03591470258136925
escape,41,0.002596773838603904,00:41,0.038511476419973156
escape,42,0.0030369049976893114,00:42,0.04154838141766247
escape,43,0.00294887876587223,00:43,0.0444972601835347
escape,44,0.0030809181135978522,00:44,0.04757817829713255
escape,45,0.0030369049976893114,00:45,0.050615083294821867
escape,46,0.0033229902510948264,00:46,0.05393807354591669
