purpose,bin,traveltime,time,cumulative_traveltime
escape,83,0.003675095178363152,01:23,0.3417618450298191
escape,84,0.003763121410180234,01:24,0.34552496643999936
escape,85,0.003895160757905856,01:25,0.3494201271979052
escape,86,0.0035650623885918,01:26,0.352985189586497
escape,87,0.0038071345260887743,01:27,0.35679232411258577
escape,88,0.003829141084043045,01:28,0.3606214651966288
escape,89,0.003719108294271693,01:29,0.3643405734909005
escape,90,0.0036971017363174228,01:30,0.3680376752272179
escape,91,0.003719108294271693,01:31,0.3717567835214896
escape,92,0.003829141084043045,01:32,0.37558592460553264
escape,93,0.0036971017363174228,01:33,0.37928302634185007
escape,94,0.003851147641997315,01:34,0.38313417398384736
escape,95,0.003719108294271693,01:35,0.38685328227811905
escape,96,0.003785127968134504,01:36,0.39063841024625356
escape,97,0.003763121410180234,01:37,0.3944015316564338
escape,98,0.003785127968134504,01:38,0.39818665962456834
escape,99,0.0038731541999515854,01:39,0.40205981382451994
escape,100,0.0038071345260887743,01:40,0.4058669483506087
escape,101,0.003829141084043045,01:41,0.40969608943465174
escape,102,0.0038071345260887743,01:42,0.4135032239607405
escape,103,0.003851147641997315,01:43,0.4173543716027378
escape,104,0.0038071345260887743,01:44,0.4211615061288266
escape,105,0.003917167315860126,01:45,0.4250786734446867
escape,106,0.0039391738738143965,01:46,0.42901784731850107
escape,107,0.0039391738738143965,01:47,0.43295702119231544
escape,108,0.0039391738738143965,01:48,0.4368961950661298
escape,109,0.004093219779494289,01:49,0.4409894148456241
escape,110,0.004181246011311371,01:50,0.44517066085693546
escape,111,0.004027200105631478,01:51,0.4491978609625669
escape,112,0.00411522633744856,01:52,0.45331308730001546
escape,113,0.0042692722431284524,01:53,0.4575823595431439
escape,114,0.0040492066635857485,01:54,0.4616315662067297
escape,115,0.003983186989722938,01:55,0.4656147531964526
escape,116,0.004005193547677208,01:56,0.4696199467441298
escape,117,0.0040492066635857485,01:57,0.4736691534077156
escape,118,0.003895160757905856,01:58,0.47756431416562145
escape,119,0.004071213221540019,01:59,0.4816355273871615
escape,120,0.003917167315860126,02:00,0.4855526947030216
escape,121,0.003961180431768667,02:01,0.4895138751347903
escape,122,0.0038071345260887743,02:02,0.49332100966087905
escape,123,0.0039391738738143965,02:03,0.4972601835346934
escape,124,0.004093219779494289,02:04,0.5013534033141878
escape,125,0.0039391738738143965,02:05,0.5052925771880021
escape,126,0.0040492066635857485,02:06,0.5093417838515879
escape,127,0.0039391738738143965,02:07,0.5132809577254023
escape,128,0.003961180431768667,02:08,0.5172421381571709
escape,129,0.003851147641997315,02:09,0.5210932857991682
escape,130,0.004071213221540019,02:10,0.5251644990207083
escape,131,0.004071213221540019,02:11,0.5292357122422483
escape,132,0.003895160757905856,02:12,0.5331308730001542
escape,133,0.0039391738738143965,02:13,0.5370700468739685
escape,134,0.00411522633744856,02:14,0.5411852732114171
escape,135,0.004071213221540019,02:15,0.5452564864329571
escape,136,0.003829141084043045,02:16,0.5490856275170002
escape,137,0.003785127968134504,02:17,0.5528707554851346
escape,138,0.003829141084043045,02:18,0.5566998965691777
escape,139,0.003785127968134504,02:19,0.5604850245373122
escape,140,0.0036971017363174228,02:20,0.5641821262736296
escape,141,0.003719108294271693,02:21,0.5679012345679013
escape,142,0.0037411148522259632,02:22,0.5716423494201273
escape,143,0.004005193547677208,02:23,0.5756475429678045
escape,144,0.003851147641997315,02:24,0.5794986906098019
escape,145,0.0038071345260887743,02:25,0.5833058251358907
escape,146,0.0038731541999515854,02:26,0.5871789793358423
escape,147,0.0036971017363174228,02:27,0.5908760810721597
escape,148,0.003851147641997315,02:28,0.5947272287141571
escape,149,0.003785127968134504,02:29,0.5985123566822915
escape,150,0.003719108294271693,02:30,0.6022314649765632
escape,151,0.0036971017363174228,02:31,0.6059285667128806
escape,152,0.003653088620408882,02:32,0.6095816553332896
escape,153,0.003763121410180234,02:33,0.6133447767434698
escape,154,0.003719108294271693,02:34,0.6170638850377415
escape,155,0.0037411148522259632,02:35,0.6208049998899674
escape,156,0.00354305583063753,02:36,0.6243480557206049
escape,157,0.0038731541999515854,02:37,0.6282212099205565
escape,158,0.003785127968134504,02:38,0.632006337888691
escape,159,0.0036310820624546117,02:39,0.6356374199511456
escape,160,0.003785127968134504,02:40,0.6394225479192801
escape,161,0.003609075504500341,02:41,0.6430316234237804
escape,162,0.0036971017363174228,02:42,0.6467287251600978
escape,163,0.0036310820624546117,02:43,0.6503598072225525
escape,164,0.003719108294271693,02:44,0.6540789155168242
escape,165,0.003785127968134504,02:45,0.6578640434849586
escape,166,0.003719108294271693,02:46,0.6615831517792303
escape,167,0.003763121410180234,02:47,0.6653462731894105
escape,168,0.0036971017363174228,02:48,0.669043374925728
escape,169,0.003719108294271693,02:49,0.6727624832199997
escape,170,0.0036971017363174228,02:50,0.6764595849563171
escape,171,0.003763121410180234,02:51,0.6802227063664973
escape,172,0.003587068946546071,02:52,0.6838097753130433
escape,173,0.0037411148522259632,02:53,0.6875508901652693
escape,174,0.003763121410180234,02:54,0.6913140115754495
escape,175,0.0037411148522259632,02:55,0.6950551264276754
escape,176,0.003587068946546071,02:56,0.6986421953742215
escape,177,0.00354305583063753,02:57,0.702185251204859
escape,178,0.003499042714728989,02:58,0.705684293919588
escape,179,0.003477036156774719,02:59,0.7091613300763627
escape,180,0.003587068946546071,03:00,0.7127483990229088
escape,181,0.003367003367003367,03:01,0.7161154023899121
escape,182,0.003477036156774719,03:02,0.7195924385466869
escape,183,0.0035210492726832597,03:03,0.7231134878193701
escape,184,0.0035210492726832597,03:04,0.7266345370920534
escape,185,0.0033890099249576375,03:05,0.730023547017011
escape,186,0.0036310820624546117,03:06,0.7336546290794657
escape,187,0.0033890099249576375,03:07,0.7370436390044233
escape,188,0.003367003367003367,03:08,0.7404106423714266
escape,189,0.003653088620408882,03:09,0.7440637309918355
escape,190,0.0032569705772320153,03:10,0.7473207015690676
escape,191,0.003587068946546071,03:11,0.7509077705156136
escape,192,0.003477036156774719,03:12,0.7543848066723884
escape,193,0.00354305583063753,03:13,0.7579278625030259
escape,194,0.0034110164829119077,03:14,0.7613388789859378
escape,195,0.003433023040866178,03:15,0.7647719020268039
escape,196,0.003477036156774719,03:16,0.7682489381835786
escape,197,0.0036310820624546117,03:17,0.7718800202460333
escape,198,0.0033229902510948264,03:18,0.7752030104971281
escape,199,0.003609075504500341,03:19,0.7788120860016284
escape,200,0.0029928918817807705,03:20,0.7818049778834092
escape,201,0.002706806628375256,03:21,0.7845117845117845
