purpose,bin,traveltime,time,cumulative_traveltime
escape,1,8.80262318170815E-5,00:01,8.80262318170815E-5
escape,2,3.080918113597852E-4,00:02,3.961180431768667E-4
escape,3,4.6213771703967785E-4,00:03,8.582557602165445E-4
escape,4,5.061508329482186E-4,00:04,0.001364406593164763
escape,5,7.04209854536652E-4,00:05,0.002068616447701415
escape,6,6.822032965823815E-4,00:06,0.0027508197442837968
escape,7,9.242754340793557E-4,00:07,0.0036750951783631526
escape,8,0.0012543738033934113,00:08,0.004929468981756564
escape,9,0.0016724984045245483,00:09,0.006601967386281112
escape,10,0.0023547017011069297,00:10,0.008956669087388042
escape,11,0.0023547017011069297,00:11,0.011311370788494972
escape,12,0.0023987148170154706,00:12,0.013710085605510442
escape,13,0.002662793512466715,00:13,0.016372879117977156
escape,14,0.002794832860192337,00:14,0.019167711978169494
escape,15,0.002816839418146608,00:15,0.021984551396316103
escape,16,0.002904865649963689,00:16,0.024889417046279793
escape,17,0.0028608525340551483,00:17,0.02775026958033494
escape,18,0.0029268722079179594,00:18,0.0306771417882529
escape,19,0.0032129574613234744,00:19,0.03389009924957637
escape,20,0.0031469377874606633,00:20,0.037037037037037035
escape,21,0.0030809181135978522,00:21,0.04011795515063489
escape,22,0.0031909509033692042,00:22,0.043308906054004094
escape,23,0.0032789771351862855,00:23,0.04658788318919038
escape,24,0.0032789771351862855,00:24,0.04986686032437667
escape,25,0.003587068946546071,00:25,0.05345392927092274
escape,26,0.0035210492726832597,00:26,0.056974978543606
escape,27,0.0036971017363174228,00:27,0.06067208027992343
escape,28,0.0038731541999515854,00:28,0.06454523447987501
escape,29,0.0036971017363174228,00:29,0.06824233621619243
escape,30,0.0040492066635857485,00:30,0.07229154287977818
escape,31,0.003851147641997315,00:31,0.0761426905217755
escape,32,0.003983186989722938,00:32,0.08012587751149844
escape,33,0.003895160757905856,00:33,0.0840210382694043
escape,34,0.0039391738738143965,00:34,0.0879602121432187
escape,35,0.003917167315860126,00:35,0.09187737945907883
escape,36,0.0039391738738143965,00:36,0.09581655333289323
escape,37,0.003895160757905856,00:37,0.09971171409079908
escape,38,0.003917167315860126,00:38,0.10362888140665921
