link_id,lane_km,Avg. speed limit,road_capacity_utilization,congestion_index,speed_performance_index,Simulated traffic volume,vol_car
33473,0.033959358552499805,49.80879537385824,3.564814814814815E-5,0.9961463459429165,0.9961463459429165,2.0,2.0
33474,0.03657628012082219,50.00934615835924,0.0,1.0,1.0,0.0,0.0
33475,0.03657628012082219,50.00934615835924,1.7824074074074075E-5,1.0,1.0,1.0,1.0
33476,0.01611316118343354,49.568806623347065,5.3472222222222244E-5,0.9912515375542418,0.9912515375542418,3.0,3.0
33477,0.01611316118343354,50.00636229341444,0.0,1.0,1.0,0.0,0.0
33478,0.00912557286132565,50.00313896616794,0.0,1.0,1.0,0.0,0.0
33479,0.00912557286132565,50.00313896616794,0.0,1.0,1.0,0.0,0.0
33480,0.036364242529377214,50.00430599914361,0.0,1.0,1.0,0.0,0.0
33481,0.036364242529377214,50.00430599914361,0.0,1.0,1.0,0.0,0.0
33482,0.04720710348840842,50.013411582775255,0.0,1.0,1.0,0.0,0.0
33483,0.04720710348840842,50.013411582775255,0.0,1.0,1.0,0.0,0.0
33484,0.04720710348840842,50.013411582775255,0.0,1.0,1.0,0.0,0.0
33485,0.04720710348840842,50.013411582775255,0.0,1.0,1.0,0.0,0.0
33486,0.005379551200457281,50.04233674843982,0.0,1.0,1.0,0.0,0.0
33487,0.005379551200457281,50.04233674843982,0.0,1.0,1.0,0.0,0.0
33488,0.05520427934675775,50.005523302777334,1.7824074074074075E-5,0.9999341357108504,0.9999341357108504,1.0,1.0
33489,0.05520427934675775,50.00890932267939,0.0,1.0,1.0,0.0,0.0
33490,0.05771140937479141,50.00266516227414,0.0,1.0,1.0,0.0,0.0
33491,0.05771140937479141,50.00266516227414,0.0,1.0,1.0,0.0,0.0
33492,0.05771140937479141,50.00266516227414,0.0,1.0,1.0,0.0,0.0
33493,0.05771140937479141,50.00266516227414,0.0,1.0,1.0,0.0,0.0
33494,0.005379551200457281,50.04233674843982,1.7824074074074075E-5,1.0,1.0,1.0,1.0
33495,0.005379551200457281,50.04233674843982,0.0,1.0,1.0,0.0,0.0
33496,0.08969650234610597,50.00114717342544,0.0,1.0,1.0,0.0,0.0
33497,0.08969650234610597,50.00114717342544,0.0,1.0,1.0,0.0,0.0
33498,0.2074445652607854,50.00002912016788,0.0,1.0,1.0,0.0,0.0
33499,0.2074445652607854,50.00002912016788,0.0,1.0,1.0,0.0,0.0
33500,0.09100369634970015,50.00203096137371,0.0,1.0,1.0,0.0,0.0
33501,0.09100369634970015,50.00203096137371,0.0,1.0,1.0,0.0,0.0
33502,0.042726103458843014,49.64357211905012,3.208333333333333E-4,0.9927834331955991,0.9927834331955991,18.0,18.0
33503,0.042726103458843014,50.0045424095692,0.0,1.0,1.0,0.0,0.0
33504,0.09100369634970015,50.00203096137371,0.0,1.0,1.0,0.0,0.0
33505,0.09100369634970015,50.00203096137371,1.7824074074074075E-5,1.0,1.0,1.0,1.0
33506,0.03038409299167268,50.01496788752705,0.0,1.0,1.0,0.0,0.0
33507,0.03038409299167268,50.01496788752705,0.0,1.0,1.0,0.0,0.0
33508,0.027926345496121413,49.84540062712567,1.7824074074074075E-5,0.9965649197073637,0.9965649197073637,1.0,1.0
33509,0.027926345496121413,49.50153144750925,2.1388888888888898E-4,0.989694759122091,0.989694759122091,12.0,12.0
33510,0.03038409299167268,49.59140362822956,2.851851851851852E-4,0.9915380697437545,0.9915380697437545,16.0,16.0
33511,0.03038409299167268,50.01496788752705,0.0,1.0,1.0,0.0,0.0
33512,0.1104390733415043,50.00385662550817,0.0,1.0,1.0,0.0,0.0
33513,0.1104390733415043,50.00385662550817,0.0,1.0,1.0,0.0,0.0
33514,0.1104390733415043,50.00385662550817,7.12962962962963E-5,1.0,1.0,4.0,4.0
33515,0.1104390733415043,50.00385662550817,0.0,1.0,1.0,0.0,0.0
33516,0.03900482805835344,50.00618981840185,0.0,1.0,1.0,0.0,0.0
33517,0.03900482805835344,50.00618981840185,0.0,1.0,1.0,0.0,0.0
33518,0.057090689594821296,60.02525775156445,0.0,1.0,1.0,0.0,0.0
33519,0.057090689594821296,59.75514409168241,3.69212962962963E-4,0.9955112607475725,0.9955112607475725,22.0,22.0
33520,0.1563790410561046,59.888864050206145,3.69212962962963E-4,0.9980710701980197,0.9980710701980197,22.0,22.0
33521,0.1563790410561046,60.004748220206416,0.0,1.0,1.0,0.0,0.0
33522,0.039004828058353445,50.00618981840186,0.0,1.0,1.0,0.0,0.0
33523,0.039004828058353445,50.00618981840186,0.0,1.0,1.0,0.0,0.0
33524,0.013063061239729577,50.02874517343243,0.0,1.0,1.0,0.0,0.0
33525,0.013063061239729577,50.02874517343243,0.0,1.0,1.0,0.0,0.0
33526,0.026094399512730418,49.89407587342281,2.1388888888888898E-4,0.9974749326024289,0.9974749326024289,12.0,12.0
33527,0.026094399512730418,49.89407587342281,5.881944444444444E-4,0.9974749326024289,0.9974749326024289,33.0,33.0
33528,0.03487235903828102,50.016132485183945,0.0,1.0,1.0,0.0,0.0
33529,0.03487235903828102,50.016132485183945,0.0,1.0,1.0,0.0,0.0
33530,0.03487235903828102,50.016132485183945,4.099537037037036E-4,1.0,1.0,23.0,23.0
33531,0.03487235903828102,50.016132485183945,0.0,1.0,1.0,0.0,0.0
33532,0.04035149407074706,50.00529385703595,0.0,1.0,1.0,0.0,0.0
33533,0.04035149407074706,50.00529385703595,0.0,1.0,1.0,0.0,0.0
33534,0.04429631037517806,48.83601422276477,9.624999999999998E-4,0.9674765712199201,0.9766198091065069,54.0,54.0
33535,0.04429631037517806,50.0052421921107,0.0,1.0,1.0,0.0,0.0
33536,0.013063061239729577,49.997477207699035,5.3472222222222244E-5,0.9993806292631305,0.9993806292631305,3.0,3.0
33537,0.013063061239729577,49.88619501014193,8.377314814814818E-4,0.9971729510453837,0.9971729510453837,47.0,47.0
33538,0.04035149407074706,50.00529385703595,0.0,1.0,1.0,0.0,0.0
33539,0.04035149407074706,50.00529385703595,1.7824074074074064E-4,1.0,1.0,10.0,10.0
33540,0.031605300352420845,50.012782975259356,0.0,1.0,1.0,0.0,0.0
33541,0.031605300352420845,49.50918203557792,0.0015506944444444444,0.9899386336857542,0.9899386336857542,87.0,87.0
33542,0.025459816838924326,48.6081624185271,0.0015506944444444444,0.9617768511153062,0.9721074044612248,87.0,87.0
33543,0.025459816838924326,50.00291359526872,0.0,1.0,1.0,0.0,0.0
33544,0.02259279602016256,50.020950598145895,0.0,1.0,1.0,0.0,0.0
33545,0.02259279602016256,50.020950598145895,0.0,1.0,1.0,0.0,0.0
33546,0.02259279602016256,50.020950598145895,0.0,1.0,1.0,0.0,0.0
33547,0.02259279602016256,50.020950598145895,0.0,1.0,1.0,0.0,0.0
33548,0.01515752439909491,49.068490935685965,8.020833333333331E-4,0.9810696199319757,0.9810696199319757,45.0,45.0
33549,0.01515752439909491,50.01566254513445,0.0,1.0,1.0,0.0,0.0
33550,0.026797879899087836,50.01159545708461,0.0,1.0,1.0,0.0,0.0
33551,0.026797879899087836,50.01159545708461,0.0,1.0,1.0,0.0,0.0
33552,0.09954236645728458,50.000351506379864,0.0,1.0,1.0,0.0,0.0
33553,0.09954236645728458,50.000351506379864,8.020833333333331E-4,1.0,1.0,45.0,45.0
33554,0.026797879899087836,50.01159545708461,0.0,1.0,1.0,0.0,0.0
33555,0.026797879899087836,50.01159545708461,0.0,1.0,1.0,0.0,0.0
33556,0.012237935241921159,50.00745388299225,0.0,1.0,1.0,0.0,0.0
33557,0.012237935241921159,50.00745388299225,0.0,1.0,1.0,0.0,0.0
33558,0.0173978960098538,50.025899069867165,1.247685185185186E-4,1.0,1.0,7.0,7.0
33559,0.0173978960098538,50.025899069867165,0.0,1.0,1.0,0.0,0.0
33560,0.1680552661612843,50.00404646504864,0.0,1.0,1.0,0.0,0.0
33561,0.1680552661612843,49.895744431719294,2.851851851851852E-4,0.9978364883740685,0.9978364883740685,16.0,16.0
33562,0.09163437049452697,49.88516076064196,3.564814814814813E-4,0.9976052064024163,0.9976052064024163,20.0,20.0
33563,0.09163437049452697,50.0051135031525,0.0,1.0,1.0,0.0,0.0
33564,0.07776979979869117,50.00380054925669,0.0,1.0,1.0,0.0,0.0
33565,0.07776979979869117,50.00380054925669,0.0,1.0,1.0,0.0,0.0
33566,0.07776979979869117,50.00380054925669,7.12962962962963E-5,1.0,1.0,4.0,4.0
33567,0.07776979979869117,50.00380054925669,0.0,1.0,1.0,0.0,0.0
33568,0.08679103492251823,40.000989082200185,0.0,1.0,1.0,0.0,0.0
33569,0.08679103492251823,39.961613108572394,0.0022488425925925918,0.9990166309532638,0.9990166309532638,116.0,116.0
33570,0.06179190954960371,39.880005065863415,0.0023457754629629636,0.9969532768018357,0.9969532768018357,121.0,121.0
33571,0.06179190954960371,40.00195547178086,0.0,1.0,1.0,0.0,0.0
33572,0.05804795995473841,50.00542135368707,0.0,1.0,1.0,0.0,0.0
33573,0.05804795995473841,50.00542135368707,0.0,1.0,1.0,0.0,0.0
33574,0.058047959954738416,50.005421353687076,0.0,1.0,1.0,0.0,0.0
33575,0.058047959954738416,50.005421353687076,0.0,1.0,1.0,0.0,0.0
33576,0.026769600296433473,50.01066998814764,0.0,1.0,1.0,0.0,0.0
33577,0.026769600296433473,50.01066998814764,0.0,1.0,1.0,0.0,0.0
33578,0.02887253413462031,50.019789646117964,0.0,1.0,1.0,0.0,0.0
33579,0.02887253413462031,49.53939124972504,4.2777777777777795E-4,0.9904044006009652,0.9904044006009652,24.0,24.0
33580,0.02134788266669393,49.639816968703606,4.2777777777777795E-4,0.9927663680000307,0.9927663680000307,24.0,24.0
33581,0.02134788266669393,50.00154690962795,0.0,1.0,1.0,0.0,0.0
33582,0.026769600296433473,50.01066998814764,0.0,1.0,1.0,0.0,0.0
33583,0.026769600296433473,50.01066998814764,0.0,1.0,1.0,0.0,0.0
33584,0.19112182740456996,50.00280368142819,0.0,1.0,1.0,0.0,0.0
33585,0.19112182740456996,50.00280368142819,2.1388888888888898E-4,1.0,1.0,12.0,12.0
33586,0.024239352189624603,49.80744107431441,2.851851851851852E-4,0.9960192712133277,0.9960192712133277,16.0,16.0
33587,0.024239352189624603,50.006686465701186,0.0,1.0,1.0,0.0,0.0
33588,0.031327595927326604,29.945997067632586,1.0995370370370369E-4,0.9981196211818687,0.9981196211818687,5.0,5.0
33589,0.031327595927326604,30.002486123537057,0.0,1.0,1.0,0.0,0.0
33590,0.04012028000004186,30.002702118851413,0.0,1.0,1.0,0.0,0.0
33591,0.04012028000004186,30.002702118851413,1.0995370370370369E-4,1.0,1.0,5.0,5.0
33592,0.02552407615652128,50.01996416084736,0.0,1.0,1.0,0.0,0.0
33593,0.02552407615652128,50.01996416084736,0.0,1.0,1.0,0.0,0.0
33594,0.02792815975570035,50.02058463707526,0.0,1.0,1.0,0.0,0.0
33595,0.02792815975570035,50.02058463707526,0.0,1.0,1.0,0.0,0.0
33596,0.048279189110164204,29.9644387108457,0.0035844907407407392,0.9985659909251369,0.9985659909251369,163.0,163.0
33597,0.048279189110164204,30.007783286704274,0.0,1.0,1.0,0.0,0.0
33598,0.039530745538082626,30.004360939721156,0.0,1.0,1.0,0.0,0.0
33599,0.039530745538082626,29.94010160004192,0.0035844907407407392,0.9978640788714159,0.9978640788714159,163.0,163.0
33600,0.02552407615652128,50.01996416084736,0.0,1.0,1.0,0.0,0.0
33601,0.02552407615652128,50.01996416084736,0.0,1.0,1.0,0.0,0.0
