bin,cumulative_traveltime_dijkstra-fastest-path
150,0.505138531282322
151,0.5090116854822736
152,0.5133469773992648
153,0.5174842102946676
154,0.5214453907264363
155,0.5253185449263879
156,0.5293677515899736
157,0.5333729451376509
158,0.5372240927796482
159,0.5412072797693711
160,0.5452344798750026
161,0.5492836865385884
162,0.5532228604124028
163,0.5573600933078056
164,0.5612552540657114
165,0.5651944279395258
166,0.5692656411610658
167,0.5733368543826058
168,0.5773420479302831
169,0.5811931955722804
170,0.5851763825620033
171,0.5889835170880922
172,0.5930987434255407
173,0.5970159107414008
174,0.6008450518254439
175,0.6048062322572125
176,0.6086793864571641
177,0.6125305340991615
178,0.6165357276468387
179,0.6203428621729276
180,0.6239079245615193
181,0.6279351246671508
182,0.6317202526352853
183,0.635439360929557
184,0.6391364626658744
185,0.6429215906340089
186,0.6467727382760062
187,0.6504918465702779
188,0.6541669417486411
189,0.6578640434849585
190,0.6614951255474132
191,0.6651922272837306
192,0.669043374925728
193,0.6726084373143197
194,0.6762835324926829
195,0.6800026407869546
196,0.6838097753130434
197,0.6874848704914066
198,0.6910939459959069
199,0.6948350608481328
200,0.6985321625844503
201,0.7023172905525847
202,0.7059483726150394
203,0.7096454743513568
204,0.7133865892035828
205,0.7169956647080831
206,0.7206707598864462
207,0.7244118747386722
208,0.7282630223806695
209,0.7318500913272156
210,0.7355912061794415
211,0.7393103144737132
212,0.7428313637463965
213,0.7466605048304396
214,0.7503356000088027
215,0.7540987214189829
216,0.7577298034814376
217,0.7613828921018465
218,0.7652340397438439
219,0.7690851873858412
220,0.7726942628903415
221,0.7763473515107504
222,0.7800004401311593
223,0.7832794172663456
224,0.7859202042208581
225,0.7885389846174162
226,0.7911797715719286
227,0.7937985519684868
228,0.796417332365045
229,0.7990581193195574
230,0.8016768997161156
231,0.804317686670628
232,0.8069364670671861
233,0.8095552474637443
234,0.8121960344182567
235,0.8148368213727691
236,0.8174556017693273
237,0.8200963887238397
238,0.8227151691203979
239,0.8253559560749103
240,0.8279747364714685
241,0.8305935168680266
242,0.8332122972645848
243,0.835831077661143
244,0.8384498580577011
245,0.8410906450122135
246,0.8436874188508174
247,0.8463061992473756
248,0.8487489271802996
249,0.8509055698598181
250,0.8533262912347879
251,0.8557470126097576
252,0.8580797077529103
253,0.8603683897801544
254,0.8627450980392156
255,0.8649017407187342
256,0.8673444686516582
257,0.8695451244470852
258,0.8720538720538721
259,0.8745846262186132
260,0.8771593934992629
261,0.8795801148742326
262,0.8820448493651109
263,0.884575603529852
264,0.8871943839264101
265,0.889791157765014
266,0.8924099381615722
267,0.8950287185581304
268,0.89760348583878
269,0.9002002596773839
270,0.902819040073942
271,0.9054598270284544
272,0.9080566008670584
273,0.9106533747056624
274,0.9128760370590436
275,0.914944653506745
276,0.916969256838538
277,0.9192139257498736
278,0.921370568429392
279,0.9235932307827732
280,0.925683853788429
281,0.9278404964679476
282,0.9301071719372374
283,0.9322198015008472
284,0.9343764441803658
285,0.9364890737439756
286,0.9385356836337228
287,0.9406483131973328
288,0.9427389362029884
289,0.9447415329768272
290,0.9469862018881626
291,0.9491648511256354
292,0.9512774806892452
293,0.9533240905789924
294,0.9554587267005568
295,0.9575493497062124
296,0.959639972711868
297,0.961664576043661
298,0.9636231597015912
299,0.9656917761492924
300,0.9676723663651768
301,0.9698510156026496
302,0.9712374287537686
303,0.972161704187848
304,0.9729539402742016
305,0.9738562091503268
306,0.9747364714684976
307,0.9755067009968972
308,0.9764089698730222
309,0.9772452190752844
310,0.9781034748355012
311,0.978983737153672
312,0.9798639994718428
313,0.9806782421161508
314,0.9815585044343216
315,0.9823507405206752
316,0.983231002838846
317,0.9841332717149712
318,0.9849255078013248
319,0.9858717897933584
320,0.9867520521115294
321,0.9875002750819746
322,0.988424550516054
323,0.9892607997183164
324,0.9901190554785329
325,0.9910433309126122
326,0.9917695473251033
327,0.992737835875091
328,0.9935960916353076
329,0.9944543473955242
330,0.995268590039832
331,0.9960608261261858
332,0.9970071081182196
333,0.997865363878436
334,0.9987456261966068
335,0.9995378622829606
336,1.0000000000000002
