time,x,y,value
0.0,12.523672652941176,55.621912631372545,1.0
0.0,12.523729594117647,55.61571495882353,1.0
0.0,12.5239138,55.603758875,1.0
0.0,12.523968294642856,55.61545085,1.0
0.0,12.523968294642858,55.61545085,0.9950042096970784
0.0,12.524138033333333,55.619201933333336,1.0
0.0,12.524138033333333,55.61920193333334,1.0
0.0,12.524216039999999,55.62064423333334,1.0
0.0,12.524239188235294,55.61597931764706,1.0
0.0,12.524252228125,55.60345678359376,1.0
0.0,12.524260005882352,55.62212362941176,1.0
0.0,12.52459065625,55.6031546921875,1.0
0.0,12.524682877777778,55.619524911111114,1.0
0.0,12.524716589285715,55.6154511,0.9950042096970784
0.0,12.524748782352942,55.61624367647059,1.0
0.0,12.524832400000001,55.62082946666667,1.0
0.0,12.524847358823529,55.622334627450975,1.0
0.0,12.524929084375,55.60285260078125,1.0
0.0,12.525227722222223,55.619847888888884,1.0
0.0,12.525258376470589,55.61650803529412,1.0
0.0,12.525258376470589,55.616508035294125,1.0
0.0,12.5252675125,55.602550509375,1.0
0.0,12.525307971111111,55.62314710444444,1.0
0.0,12.525307971111111,55.62314710444445,1.0
0.0,12.525434711764706,55.6225456254902,1.0
0.0,12.52544876,55.6210147,1.0
0.0,12.52546488392857,55.61545135,1.0
0.0,12.525464883928572,55.61545135,0.9950042096970784
0.0,12.525605940624999,55.60224841796875,1.0
0.0,12.525767970588234,55.616772394117646,1.0
0.0,12.525767970588236,55.61677239411765,1.0
0.0,12.525772566666667,55.62017086666667,1.0
0.0,12.525819042222222,55.62347940888888,1.0
0.0,12.525819042222222,55.62347940888889,1.0
0.0,12.52594436875,55.6019463265625,1.0
0.0,12.52602206470588,55.622756623529405,1.0
0.0,12.526065120000002,55.62119993333334,1.0
0.0,12.52621317857143,55.6154516,0.9950042096970784
0.0,12.526277564705882,55.617036752941175,1.0
0.0,12.526282796875,55.60164423515625,1.0
0.0,12.52631741111111,55.62049384444444,1.0
0.0,12.526317411111112,55.62049384444445,1.0
0.0,12.526330113333334,55.62381171333333,1.0
0.0,12.526609417647059,55.62296762156863,1.0
0.0,12.526621225,55.60134214375,1.0
0.0,12.52668148,55.62138516666667,1.0
0.0,12.526787158823529,55.617301111764704,1.0
0.0,12.526841184444445,55.62414401777778,1.0
0.0,12.526862255555555,55.620816822222224,1.0
0.0,12.526959653125001,55.60104005234375,1.0
0.0,12.526961473214286,55.61545185,0.9950042096970784
0.0,12.527196770588235,55.62317861960784,1.0
0.0,12.527296752941176,55.61756547058823,1.0
0.0,12.52729784,55.6215704,1.0
0.0,12.52729808125,55.60073796093751,1.0
0.0,12.527352255555556,55.62447632222222,1.0
0.0,12.527352255555556,55.62447632222223,1.0
0.0,12.527636509375,55.60043586953125,1.0
0.0,12.527654475,55.621032025,1.0
0.0,12.527709767857143,55.6154521,0.9950042096970784
0.0,12.527709767857145,55.6154521,1.0
0.0,12.527784123529411,55.62338961764705,1.0
0.0,12.527806347058824,55.61782982941176,1.0
0.0,12.527863326666667,55.62480862666666,1.0
0.0,12.527863326666667,55.62480862666667,1.0
0.0,12.527884104444444,55.62147598222222,1.0
0.0,12.52790185,55.62092425,1.0
0.0,12.5279142,55.621755633333336,1.0
0.0,12.527974937500002,55.600133778125,1.0
0.0,12.528149225,55.620816475000005,1.0
0.0,12.528313365625,55.599831686718744,1.0
0.0,12.528315941176471,55.61809418823529,1.0
0.0,12.528361108888888,55.62181216444444,1.0
0.0,12.528361108888888,55.62181216444445,1.0
0.0,12.528371476470587,55.62360061568627,1.0
0.0,12.528374397777778,55.62514093111111,1.0
0.0,12.5284580625,55.61545235,0.9950042096970784
0.0,12.52853056,55.62194086666667,1.0
0.0,12.52865179375,55.5995295953125,1.0
0.0,12.528825535294118,55.61835854705882,1.0
0.0,12.528838113333332,55.62214834666667,1.0
0.0,12.52888546888889,55.62547323555556,1.0
0.0,12.528958829411765,55.62381161372549,1.0
0.0,12.528990221875,55.59922750390625,1.0
0.0,12.52914692,55.6221261,1.0
0.0,12.529206357142858,55.615452600000005,0.9950042096970784
0.0,12.529315117777777,55.62248452888889,1.0
0.0,12.52932865,55.5989254125,1.0
0.0,12.529335129411763,55.61862290588235,1.0
0.0,12.529335129411765,55.61862290588235,1.0
0.0,12.52939654,55.62580554,1.0
0.0,12.529546182352941,55.6240226117647,1.0
0.0,12.529667078125001,55.598623321093754,1.0
0.0,12.529763280000001,55.62231133333333,1.0
0.0,12.529792122222222,55.62282071111111,1.0
0.0,12.529844723529411,55.618887264705876,1.0
0.0,12.529907611111112,55.62613784444444,1.0
0.0,12.529954651785713,55.615452850000004,0.9950042096970784
0.0,12.529954651785713,55.61545285000001,1.0
0.0,12.53000550625,55.5983212296875,1.0
0.0,12.530133535294118,55.624233609803916,1.0
0.0,12.530269126666665,55.62315689333333,1.0
0.0,12.530343934375,55.598019138281245,1.0
0.0,12.530354317647058,55.619151623529405,1.0
0.0,12.53035431764706,55.619151623529405,1.0
0.0,12.530379640000001,55.62249656666667,1.0
0.0,12.530418682222223,55.62647014888889,1.0
0.0,12.530682362499999,55.597717046875005,1.0
0.0,12.530702946428573,55.6154531,0.9950042096970784
0.0,12.530720888235296,55.62444460784314,1.0
0.0,12.53074613111111,55.62349307555556,1.0
0.0,12.530863911764705,55.61941598235293,1.0
0.0,12.530863911764706,55.61941598235294,1.0
0.0,12.530929753333334,55.62680245333333,1.0
0.0,12.530929753333336,55.62680245333333,1.0
0.0,12.531020790625,55.59741495546875,1.0
0.0,12.531223135555555,55.62382925777778,1.0
0.0,12.53130824117647,55.624655605882346,1.0
0.0,12.531359218750001,55.597112864062495,1.0
0.0,12.531373505882353,55.61968034117647,1.0
0.0,12.531440824444445,55.62713475777778,1.0
0.0,12.531451241071428,55.61545335,0.9950042096970784
0.0,12.531451241071428,55.61545335000001,1.0
0.0,12.531478117142857,55.62302071714286,1.0
0.0,12.531640207894737,55.62285116842106,1.0
0.0,12.531697646875,55.59681077265625,1.0
0.0,12.53170014,55.62416544,1.0
0.0,12.531700140000002,55.624165440000006,1.0
0.0,12.531895594117648,55.62486660392157,1.0
0.0,12.531951895555556,55.62746706222222,1.0
0.0,12.531960234285714,55.62335963428571,1.0
0.0,12.532036075,55.59650868125,1.0
0.0,12.532177144444445,55.62450162222222,1.0
0.0,12.532199535714284,55.6154536,1.0
0.0,12.532199535714286,55.6154536,0.9950042096970784
0.0,12.532284415789473,55.623020536842105,1.0
0.0,12.532374503125,55.596206589843746,1.0
0.0,12.532442351428571,55.62369855142857,1.0
0.0,12.532462966666667,55.627799366666665,1.0
0.0,12.532482947058824,55.625077601960776,1.0
0.0,12.532654148888888,55.62483780444445,1.0
0.0,12.53271293125,55.595904498437505,1.0
0.0,12.532924468571428,55.62403746857143,1.0
0.0,12.53292862368421,55.62318990526316,1.0
0.0,12.532947830357141,55.61545385,1.0
0.0,12.532947830357143,55.61545385,0.9950042096970784
0.0,12.532974037777777,55.628131671111106,1.0
0.0,12.532974037777779,55.62813167111111,1.0
0.0,12.533051359375001,55.59560240703125,1.0
0.0,12.533131153333333,55.62517398666667,1.0
0.0,12.533131153333333,55.625173986666674,1.0
0.0,12.5333897875,55.595300315624996,1.0
0.0,12.533406585714285,55.624376385714285,1.0
0.0,12.53348510888889,55.62846397555556,1.0
0.0,12.533572831578947,55.623359273684216,1.0
0.0,12.533596720588235,55.62561555294118,1.0
0.0,12.533608157777778,55.625510168888894,1.0
0.0,12.533696124999999,55.6154541,0.9950042096970784
0.0,12.533728215625,55.59499822421875,1.0
0.0,12.533761523076924,55.62544948461538,1.0
0.0,12.533888702857142,55.62471530285714,1.0
0.0,12.533996179999999,55.628796279999996,1.0
0.0,12.53406664375,55.5946961328125,1.0
0.0,12.534085162222222,55.62584635111111,1.0
0.0,12.53412314117647,55.62594250588235,1.0
0.0,12.534217039473685,55.62352864210526,1.0
0.0,12.534370820000001,55.62505422,1.0
0.0,12.534405071875,55.59439404140625,1.0
0.0,12.534444419642856,55.61545435,0.9950042096970784
0.0,12.534444419642858,55.61545435000001,1.0
0.0,12.534452746153846,55.62561036923077,1.0
0.0,12.53450725111111,55.629128584444445,1.0
0.0,12.534507251111112,55.629128584444445,1.0
0.0,12.534562166666666,55.626182533333335,1.0
0.0,12.534562166666667,55.62618253333334,1.0
0.0,12.534649561764706,55.62626945882353,1.0
0.0,12.534743500000001,55.59409195,1.0
0.0,12.534852937142858,55.625393137142865,1.0
0.0,12.534861247368422,55.62369801052631,1.0
0.0,12.535018322222221,55.629460888888886,1.0
0.0,12.535039171111109,55.626518715555555,1.0
0.0,12.53503917111111,55.62651871555556,1.0
0.0,12.535081928124999,55.59378985859375,1.0
0.0,12.53514396923077,55.62577125384615,1.0
0.0,12.535175982352943,55.62659641176471,1.0
0.0,12.535192714285714,55.6154546,0.9950042096970784
0.0,12.53528405,55.59428202,1.0
0.0,12.535335054285715,55.62573205428571,1.0
0.0,12.53542035625,55.5934877671875,1.0
0.0,12.535505455263158,55.623867378947374,1.0
0.0,12.535516175555555,55.626854897777775,1.0
0.0,12.535529393333334,55.629793193333335,1.0
0.0,12.535702402941176,55.626923364705874,1.0
0.0,12.535758784375,55.59318567578125,1.0
0.0,12.535817171428572,55.626070971428575,1.0
0.0,12.535835192307692,55.625932138461536,1.0
0.0,12.535941008928571,55.61545485,1.0
0.0,12.535941008928571,55.615454850000006,0.9950042096970784
0.0,12.5359636,55.594125739999996,1.0
0.0,12.535963600000002,55.59412574,1.0
0.0,12.535993179999998,55.62719108,1.0
0.0,12.536040464444444,55.63012549777777,1.0
0.0,12.536040464444444,55.630125497777776,1.0
0.0,12.5360972125,55.592883584375,1.0
0.0,12.536149663157895,55.62403674736842,1.0
0.0,12.536228823529413,55.627250317647054,1.0
0.0,12.536299288571428,55.62640988857143,1.0
0.0,12.536435640625001,55.59258149296875,1.0
0.0,12.536470184444443,55.62752726222222,1.0
0.0,12.536470184444443,55.62752726222223,1.0
0.0,12.536526415384616,55.62609302307692,1.0
0.0,12.536551535555555,55.630457802222224,1.0
0.0,12.536551535555557,55.630457802222224,1.0
0.0,12.53664315,55.59396946,1.0
0.0,12.536689303571428,55.615455100000005,0.9950042096970784
0.0,12.536755244117646,55.62757727058823,1.0
0.0,12.53677406875,55.59227940156249,1.0
0.0,12.536781405714287,55.626748805714286,1.0
0.0,12.536793871052632,55.62420611578948,1.0
0.0,12.536947188888888,55.62786344444444,1.0
0.0,12.537062606666666,55.630790106666666,1.0
0.0,12.537112496875,55.59197731015625,1.0
0.0,12.537217638461538,55.62625390769231,1.0
0.0,12.537263522857142,55.62708772285714,1.0
0.0,12.537281664705882,55.627904223529406,1.0
0.0,12.5373227,55.59381318,1.0
0.0,12.537424193333333,55.62819962666667,1.0
0.0,12.537437598214286,55.615455350000005,0.9950042096970784
0.0,12.537438078947368,55.62437548421053,1.0
0.0,12.537450925,55.59167521875,1.0
0.0,12.537573677777779,55.631122411111114,1.0
0.0,12.53774564,55.62742664,1.0
0.0,12.537789353125,55.59137312734375,1.0
0.0,12.537808085294117,55.628231176470585,1.0
0.0,12.537901197777776,55.628535808888884,1.0
0.0,12.537901197777778,55.62853580888889,1.0
0.0,12.537908861538462,55.62641479230769,1.0
0.0,12.53800225,55.5936569,1.0
0.0,12.538082286842105,55.62454485263158,1.0
0.0,12.538084748888888,55.63145471555555,1.0
0.0,12.538084748888888,55.631454715555556,1.0
0.0,12.538127781250001,55.591071035937496,1.0
0.0,12.538185892857143,55.615455600000004,0.9950042096970784
0.0,12.538227757142856,55.62776555714285,1.0
0.0,12.538334505882352,55.628558129411765,1.0
0.0,12.538378202222221,55.62887199111111,1.0
0.0,12.538378202222223,55.62887199111111,1.0
0.0,12.538466209374999,55.59076894453125,1.0
0.0,12.538595820000001,55.631787020000004,1.0
0.0,12.538600084615384,55.62657567692308,1.0
0.0,12.538681799999999,55.59350062,1.0
0.0,12.538709874285715,55.62810447428572,1.0
0.0,12.538726494736842,55.624714221052635,1.0
0.0,12.5388046375,55.590466853124994,1.0
0.0,12.538855206666666,55.62920817333334,1.0
0.0,12.538860926470589,55.62888508235294,1.0
0.0,12.5389341875,55.615455850000004,0.9950042096970784
0.0,12.53910689111111,55.632119324444446,1.0
0.0,12.539143065625002,55.59016476171875,1.0
0.0,12.53919199142857,55.62844339142857,1.0
0.0,12.539291307692308,55.626736561538465,1.0
0.0,12.53933221111111,55.62954435555555,1.0
0.0,12.539361349999998,55.593344339999994,1.0
0.0,12.53936135,55.59334434,1.0
0.0,12.53937070263158,55.62488358947368,1.0
0.0,12.539387347058824,55.62921203529412,1.0
0.0,12.53947445,55.589100574999996,1.0
0.0,12.53948149375,55.5898626703125,1.0
0.0,12.539617962222222,55.63245162888889,1.0
0.0,12.539617962222223,55.63245162888889,1.0
0.0,12.5396495,55.58944375,1.0
0.0,12.539674108571429,55.62878230857143,1.0
0.0,12.539682482142858,55.6154561,0.9950042096970784
0.0,12.539809215555554,55.62988053777778,1.0
0.0,12.539819921875,55.58956057890625,1.0
0.0,12.539824549999999,55.589786925,1.0
0.0,12.53991376764706,55.629538988235296,1.0
0.0,12.539982530769231,55.62689744615385,1.0
0.0,12.539999600000002,55.590130099999996,1.0
0.0,12.539999600000002,55.5901301,1.0
0.0,12.540014910526315,55.62505295789474,1.0
0.0,12.5400409,55.59318806,1.0
0.0,12.540040900000001,55.59318806,1.0
0.0,12.540129033333333,55.63278393333333,1.0
0.0,12.540129033333335,55.632783933333336,1.0
0.0,12.540156225714286,55.629121225714286,1.0
0.0,12.54015835,55.5892584875,1.0
0.0,12.54017465,55.590473274999994,1.0
0.0,12.54017465,55.590473275,1.0
0.0,12.540286219999999,55.63021672000001,1.0
0.0,12.5403497,55.59081645,1.0
0.0,12.540430776785714,55.61545635,0.9950042096970784
0.0,12.540440188235294,55.62986594117647,1.0
0.0,12.540496778125,55.58895639609375,1.0
0.0,12.54052475,55.591159624999996,1.0
0.0,12.54052475,55.591159625,1.0
0.0,12.540638342857143,55.62946014285714,1.0
0.0,12.540640104444444,55.633116237777784,1.0
0.0,12.540659118421052,55.62522232631579,1.0
0.0,12.540673753846153,55.62705833076923,1.0
0.0,12.540699799999999,55.5915028,1.0
0.0,12.5406998,55.5915028,1.0
0.0,12.54072045,55.59303178,1.0
0.0,12.540763224444444,55.63055290222223,1.0
0.0,12.54083520625,55.588654304687495,1.0
0.0,12.540874850000002,55.591845975,1.0
0.0,12.540966608823528,55.63019289411764,1.0
0.0,12.5410499,55.592189149999996,1.0
0.0,12.54112046,55.629799059999996,1.0
0.0,12.541151175555555,55.63344854222222,1.0
0.0,12.541173634375,55.58835221328125,1.0
0.0,12.541179071428571,55.6154566,1.0
0.0,12.541179071428573,55.6154566,0.9950042096970784
0.0,12.54122495,55.592532325,1.0
0.0,12.541240228888888,55.63088908444445,1.0
0.0,12.541303326315788,55.62539169473684,1.0
0.0,12.541364976923077,55.62721921538461,1.0
0.0,12.541493029411765,55.63051984705882,1.0
0.0,12.541512062499999,55.588050121875,1.0
0.0,12.541602577142857,55.63013797714285,1.0
0.0,12.541662246666666,55.63378084666667,1.0
0.0,12.541662246666668,55.63378084666667,1.0
0.0,12.541717233333333,55.631225266666675,1.0
0.0,12.541741475,55.593097,1.0
0.0,12.541850490625002,55.587748030468745,1.0
0.0,12.541927366071429,55.61545685,0.9950042096970784
0.0,12.54192736607143,55.61545685,1.0
0.0,12.541947534210525,55.625561063157896,1.0
0.0,12.54201945,55.6308468,1.0
0.0,12.542056200000001,55.627380099999996,1.0
0.0,12.54208295,55.593318499999995,1.0
0.0,12.542084694285716,55.630476894285714,1.0
0.0,12.542173317777777,55.63411315111111,1.0
0.0,12.54218891875,55.587445939062505,1.0
0.0,12.542194237777778,55.63156144888889,1.0
0.0,12.542424425,55.59354,1.0
0.0,12.542527346875001,55.58714384765625,1.0
0.0,12.542545870588235,55.63117375294118,1.0
0.0,12.542566811428573,55.630815811428576,1.0
0.0,12.542591742105262,55.62573043157895,1.0
0.0,12.542671242222221,55.631897631111116,1.0
0.0,12.542675660714284,55.6154571,0.9950042096970784
0.0,12.542684388888889,55.63444545555556,1.0
0.0,12.542747423076923,55.627540984615386,1.0
0.0,12.542865775,55.586841756249996,1.0
0.0,12.543048928571428,55.631154728571424,1.0
0.0,12.543072291176472,55.63150070588236,1.0
0.0,12.543148246666666,55.632233813333336,1.0
0.0,12.543148246666668,55.63223381333334,1.0
0.0,12.54319546,55.63477776,1.0
0.0,12.543195460000002,55.63477776,1.0
0.0,12.543204203125,55.58653966484375,1.0
0.0,12.54323595,55.6258998,1.0
0.0,12.543245384615384,55.594089600000004,1.0
0.0,12.543245384615386,55.594089600000004,1.0
0.0,12.54328032,55.59345761,1.0
0.0,12.543423955357142,55.61545735,0.9950042096970784
0.0,12.543438646153845,55.62770186923077,1.0
0.0,12.543531045714285,55.631493645714286,1.0
0.0,12.543542631249998,55.5862375734375,1.0
0.0,12.543598711764705,55.631827658823525,1.0
0.0,12.54362525111111,55.632569995555556,1.0
0.0,12.543625251111111,55.632569995555556,1.0
0.0,12.543706531111111,55.63511006444444,1.0
0.0,12.543706531111111,55.63511006444445,1.0
0.0,12.543724869230768,55.5944177,1.0
0.0,12.54379474,55.593153720000004,1.0
0.0,12.543880157894737,55.626069168421054,1.0
0.0,12.543881059375002,55.585935482031246,1.0
0.0,12.544013162857144,55.63183256285714,1.0
0.0,12.544102255555554,55.632906177777784,1.0
0.0,12.54412513235294,55.632154611764705,1.0
0.0,12.544129869230769,55.62786275384616,1.0
0.0,12.544172249999999,55.6154576,0.9950042096970784
0.0,12.544204353846153,55.5947458,1.0
0.0,12.544217602222222,55.63544236888889,1.0
0.0,12.544219487500001,55.585633390625,1.0
0.0,12.54430916,55.59284982999999,1.0
0.0,12.54430916,55.59284983,1.0
0.0,12.544495280000001,55.632171480000004,1.0
0.0,12.544524365789474,55.62623853684211,1.0
0.0,12.544557915625,55.58533129921875,1.0
0.0,12.544579259999999,55.633242360000004,1.0
0.0,12.54457926,55.633242360000004,1.0
0.0,12.544651552941176,55.632481564705884,1.0
0.0,12.544683838461538,55.5950739,1.0
0.0,12.544728673333333,55.63577467333334,1.0
0.0,12.544821092307693,55.62802363846154,1.0
0.0,12.54482358,55.59254594,1.0
0.0,12.54489634375,55.5850292078125,1.0
0.0,12.544920544642856,55.61545785,0.9950042096970784
0.0,12.544977397142858,55.63251039714285,1.0
0.0,12.545056264444444,55.633578542222224,1.0
0.0,12.545163323076924,55.59540200000001,1.0
0.0,12.545168573684212,55.626407905263164,1.0
0.0,12.545177973529412,55.632808517647064,1.0
0.0,12.545234771875,55.58472711640625,1.0
0.0,12.545239744444444,55.63610697777777,1.0
0.0,12.545338,55.592242049999996,1.0
0.0,12.545459514285714,55.63284931428571,1.0
0.0,12.545512315384617,55.628184523076925,1.0
0.0,12.545533268888889,55.633914724444445,1.0
0.0,12.5455732,55.584425025,1.0
0.0,12.545642807692307,55.5957301,1.0
0.0,12.545668839285714,55.6154581,0.9950042096970784
0.0,12.545704394117646,55.63313547058823,1.0
0.0,12.545750815555555,55.63643928222222,1.0
0.0,12.545812781578947,55.62657727368421,1.0
0.0,12.54585242,55.59193816,1.0
0.0,12.545911628125,55.58412293359375,1.0
0.0,12.545941631428573,55.63318823142857,1.0
0.0,12.546010222222222,55.64337137777777,1.0
0.0,12.546010273333334,55.63425090666667,1.0
0.0,12.546122292307693,55.5960582,1.0
0.0,12.546203538461539,55.628345407692315,1.0
0.0,12.546230814705883,55.63346242352942,1.0
0.0,12.54625005625,55.5838208421875,1.0
0.0,12.546261886666667,55.63677158666667,1.0
0.0,12.54636684,55.59163427,1.0
0.0,12.546417133928571,55.615458350000004,0.9950042096970784
0.0,12.54642374857143,55.63352714857143,1.0
0.0,12.546456989473683,55.62674664210526,1.0
0.0,12.546487277777777,55.634587088888885,1.0
0.0,12.546487277777777,55.63458708888889,1.0
0.0,12.546588484375,55.583518750781245,1.0
0.0,12.546601776923076,55.596386300000006,1.0
0.0,12.546601776923078,55.596386300000006,1.0
0.0,12.546651344444445,55.64312215555555,1.0
0.0,12.546757235294116,55.63378937647059,1.0
0.0,12.546772957777778,55.63710389111111,1.0
0.0,12.54677295777778,55.63710389111111,1.0
0.0,12.54688126,55.59133038,1.0
0.0,12.54689476153846,55.62850629230769,1.0
0.0,12.546905865714285,55.63386606571428,1.0
0.0,12.5469269125,55.583216659375,1.0
0.0,12.546964282222222,55.63492327111111,1.0
0.0,12.547081261538462,55.596714399999996,1.0
0.0,12.54710119736842,55.626916010526315,1.0
0.0,12.547165428571429,55.6154586,0.9950042096970784
0.0,12.547265340625,55.58291456796874,1.0
0.0,12.547283655882353,55.634116329411775,1.0
0.0,12.547284028888889,55.63743619555555,1.0
0.0,12.547292466666667,55.64287293333334,1.0
0.0,12.547387982857144,55.63420498285714,1.0
0.0,12.54739568,55.59102649,1.0
0.0,12.547441286666666,55.63525945333333,1.0
0.0,12.547560746153845,55.5970425,1.0
0.0,12.547560746153847,55.5970425,1.0
0.0,12.547585984615385,55.628667176923074,1.0
0.0,12.547603768750001,55.5826124765625,1.0
0.0,12.547745405263157,55.62708537894737,1.0
0.0,12.547810076470588,55.63444328235295,1.0
0.0,12.547913723214286,55.61545885000001,0.9950042096970784
0.0,12.547918291111111,55.63559563555556,1.0
0.0,12.547933588888888,55.64262371111111,1.0
0.0,12.547942196874999,55.58231038515625,1.0
0.0,12.54795305,55.6376777,1.0
0.0,12.548040230769232,55.5973706,1.0
0.0,12.548046322222223,55.63426210555555,1.0
0.0,12.548111,55.6375869,1.0
0.0,12.548188249999999,55.6379758,1.0
0.0,12.548222544444444,55.63398031111111,1.0
0.0,12.54826895,55.63749609999999,1.0
0.0,12.548277207692308,55.628828061538464,1.0
0.0,12.548280625,55.58200829375,1.0
0.0,12.548336497058823,55.63477023529411,1.0
0.0,12.548389613157894,55.627254747368426,1.0
0.0,12.548395295555554,55.635931817777774,1.0
0.0,12.548395295555554,55.63593181777778,1.0
